Cluster,Sub_cluster,Population,Load [kW],Grid_Length [km],Grid Cost [euro],Max length [km],Transformer_rated_power [kVA],Cost[euro]
42.0,0.0,135,43.39795546455129,1.8954646812306795,18954.646812306797,0.4732072187797104,50,1500
42.0,1.0,181,56.46102008448983,1.7385918056716831,17385.918056716833,0.47364581903874053,100,2100
42.0,2.0,93,31.517444248674074,1.202243510940432,12022.435109404318,0.508556667023804,50,1500
42.0,3.0,222,67.89712568066851,1.804404113667234,18044.041136672342,0.3629220565991664,100,2100
42.0,4.0,68,23.88161469355813,0.9028017306148962,9028.01730614896,0.5331659603830683,50,1500
42.0,5.0,78,26.961980684472586,0.8542112959690474,8542.112959690474,0.4529691373795458,50,1500
42.0,6.0,26,10.940614126951678,0.3674042056042813,3674.042056042813,0.29497779873308844,50,1500
42.0,7.0,62,22.325447766245905,0.8010735256247626,8010.735256247626,0.39594910338338507,50,1500
42.0,8.0,93,31.517444248674074,1.1700673421810888,11700.673421810889,0.34261609388658465,50,1500
42.0,9.0,135,43.39795546455129,1.4280088463832947,14280.088463832946,0.45079382377915816,50,1500
42.0,10.0,47,17.574785850404783,0.6831409626929031,6831.409626929032,0.32263068149354124,50,1500
42.0,11.0,135,43.39795546455129,1.1423077401776458,11423.07740177646,0.2950346992019216,50,1500
42.0,12.0,57,20.75682383636217,0.550185954899552,5501.85954899552,0.34533314115716635,50,1500
42.0,13.0,31,12.64553370620413,0.19970562748477141,1997.0562748477141,0.1148528137423857,50,1500
