X Y Z
38.1958331956197981 -17.2091663961518471 -1
38.196666528949784 -17.2091663961518471 -1
38.1974998622797699 -17.2091663961518471 -1
38.1983331956097558 -17.2091663961518471 -1
38.1991665289397417 -17.2091663961518471 -1
38.1999998622697277 -17.2091663961518471 -1
38.2008331955997136 -17.2091663961518471 -1
38.2016665289296995 -17.2091663961518471 -1
38.2024998622596854 -17.2091663961518471 -1
38.2033331955896713 -17.2091663961518471 -1
38.2041665289196573 -17.2091663961518471 -1
38.2049998622496432 -17.2091663961518471 -1
38.2058331955796291 -17.2091663961518471 -1
38.206666528909615 -17.2091663961518471 -1
38.2074998622396009 -17.2091663961518471 -1
38.2083331955695868 -17.2091663961518471 -1
38.2091665288995728 -17.2091663961518471 -1
38.2099998622295587 -17.2091663961518471 -1
38.2108331955595446 -17.2091663961518471 -1
38.2116665288895305 -17.2091663961518471 -1
38.2124998622195164 -17.2091663961518471 -1
38.2133331955495024 -17.2091663961518471 -1
38.2141665288794883 -17.2091663961518471 -1
38.2149998622094742 -17.2091663961518471 -1
38.2158331955394601 -17.2091663961518471 -1
38.216666528869446 -17.2091663961518471 -1
38.217499862199432 -17.2091663961518471 -1
38.2183331955294179 -17.2091663961518471 -1
38.2191665288594038 -17.2091663961518471 -1
38.2199998621893897 -17.2091663961518471 -1
38.2208331955193756 -17.2091663961518471 -1
38.2216665288493616 -17.2091663961518471 -1
38.2224998621793475 -17.2091663961518471 -1
38.2233331955093334 -17.2091663961518471 -1
38.2241665288393193 -17.2091663961518471 -1
38.2249998621693052 -17.2091663961518471 -1
38.2258331954992912 -17.2091663961518471 -1
38.2266665288292771 -17.2091663961518471 -1
38.227499862159263 -17.2091663961518471 -1
38.2283331954892489 -17.2091663961518471 -1
38.2291665288192348 -17.2091663961518471 -1
38.2299998621492207 -17.2091663961518471 -1
38.2308331954792067 -17.2091663961518471 -1
38.1958331956197981 -17.2099997294818614 -1
38.196666528949784 -17.2099997294818614 -1
38.1974998622797699 -17.2099997294818614 -1
38.1983331956097558 -17.2099997294818614 -1
38.1991665289397417 -17.2099997294818614 -1
38.1999998622697277 -17.2099997294818614 -1
38.2008331955997136 -17.2099997294818614 -1
38.2016665289296995 -17.2099997294818614 -1
38.2024998622596854 -17.2099997294818614 -1
38.2033331955896713 -17.2099997294818614 -1
38.2041665289196573 -17.2099997294818614 -1
38.2049998622496432 -17.2099997294818614 -1
38.2058331955796291 -17.2099997294818614 -1
38.206666528909615 -17.2099997294818614 -1
38.2074998622396009 -17.2099997294818614 -1
38.2083331955695868 -17.2099997294818614 -1
38.2091665288995728 -17.2099997294818614 -1
38.2099998622295587 -17.2099997294818614 -1
38.2108331955595446 -17.2099997294818614 -1
38.2116665288895305 -17.2099997294818614 -1
38.2124998622195164 -17.2099997294818614 -1
38.2133331955495024 -17.2099997294818614 -1
38.2141665288794883 -17.2099997294818614 -1
38.2149998622094742 -17.2099997294818614 -1
38.2158331955394601 -17.2099997294818614 -1
38.216666528869446 -17.2099997294818614 -1
38.217499862199432 -17.2099997294818614 -1
38.2183331955294179 -17.2099997294818614 -1
38.2191665288594038 -17.2099997294818614 -1
38.2199998621893897 -17.2099997294818614 -1
38.2208331955193756 -17.2099997294818614 -1
38.2216665288493616 -17.2099997294818614 -1
38.2224998621793475 -17.2099997294818614 -1
38.2233331955093334 -17.2099997294818614 2.9397735595703125
38.2241665288393193 -17.2099997294818614 2.94678401947021484
38.2249998621693052 -17.2099997294818614 6.54467630386352539
38.2258331954992912 -17.2099997294818614 8.14087581634521484
38.2266665288292771 -17.2099997294818614 -1
38.227499862159263 -17.2099997294818614 -1
38.2283331954892489 -17.2099997294818614 -1
38.2291665288192348 -17.2099997294818614 -1
38.2299998621492207 -17.2099997294818614 -1
38.2308331954792067 -17.2099997294818614 -1
38.1958331956197981 -17.2108330628118722 -1
38.196666528949784 -17.2108330628118722 -1
38.1974998622797699 -17.2108330628118722 -1
38.1983331956097558 -17.2108330628118722 -1
38.1991665289397417 -17.2108330628118722 -1
38.1999998622697277 -17.2108330628118722 -1
38.2008331955997136 -17.2108330628118722 -1
38.2016665289296995 -17.2108330628118722 -1
38.2024998622596854 -17.2108330628118722 -1
38.2033331955896713 -17.2108330628118722 -1
38.2041665289196573 -17.2108330628118722 -1
38.2049998622496432 -17.2108330628118722 -1
38.2058331955796291 -17.2108330628118722 -1
38.206666528909615 -17.2108330628118722 -1
38.2074998622396009 -17.2108330628118722 -1
38.2083331955695868 -17.2108330628118722 -1
38.2091665288995728 -17.2108330628118722 -1
38.2099998622295587 -17.2108330628118722 -1
38.2108331955595446 -17.2108330628118722 -1
38.2116665288895305 -17.2108330628118722 -1
38.2124998622195164 -17.2108330628118722 -1
38.2133331955495024 -17.2108330628118722 -1
38.2141665288794883 -17.2108330628118722 -1
38.2149998622094742 -17.2108330628118722 -1
38.2158331955394601 -17.2108330628118722 -1
38.216666528869446 -17.2108330628118722 -1
38.217499862199432 -17.2108330628118722 -1
38.2183331955294179 -17.2108330628118722 -1
38.2191665288594038 -17.2108330628118722 -1
38.2199998621893897 -17.2108330628118722 -1
38.2208331955193756 -17.2108330628118722 -1
38.2216665288493616 -17.2108330628118722 -1
38.2224998621793475 -17.2108330628118722 -1
38.2233331955093334 -17.2108330628118722 -1
38.2241665288393193 -17.2108330628118722 7.75626659393310547
38.2249998621693052 -17.2108330628118722 3.29165863990783691
38.2258331954992912 -17.2108330628118722 2.23720049858093262
38.2266665288292771 -17.2108330628118722 8.55109214782714844
38.227499862159263 -17.2108330628118722 11.6780910491943359
38.2283331954892489 -17.2108330628118722 7.12512922286987305
38.2291665288192348 -17.2108330628118722 -1
38.2299998621492207 -17.2108330628118722 -1
38.2308331954792067 -17.2108330628118722 -1
38.1958331956197981 -17.2116663961418865 -1
38.196666528949784 -17.2116663961418865 -1
38.1974998622797699 -17.2116663961418865 -1
38.1983331956097558 -17.2116663961418865 -1
38.1991665289397417 -17.2116663961418865 -1
38.1999998622697277 -17.2116663961418865 -1
38.2008331955997136 -17.2116663961418865 -1
38.2016665289296995 -17.2116663961418865 -1
38.2024998622596854 -17.2116663961418865 -1
38.2033331955896713 -17.2116663961418865 -1
38.2041665289196573 -17.2116663961418865 -1
38.2049998622496432 -17.2116663961418865 -1
38.2058331955796291 -17.2116663961418865 -1
38.206666528909615 -17.2116663961418865 -1
38.2074998622396009 -17.2116663961418865 -1
38.2083331955695868 -17.2116663961418865 -1
38.2091665288995728 -17.2116663961418865 -1
38.2099998622295587 -17.2116663961418865 -1
38.2108331955595446 -17.2116663961418865 -1
38.2116665288895305 -17.2116663961418865 -1
38.2124998622195164 -17.2116663961418865 -1
38.2133331955495024 -17.2116663961418865 -1
38.2141665288794883 -17.2116663961418865 -1
38.2149998622094742 -17.2116663961418865 -1
38.2158331955394601 -17.2116663961418865 -1
38.216666528869446 -17.2116663961418865 -1
38.217499862199432 -17.2116663961418865 -1
38.2183331955294179 -17.2116663961418865 -1
38.2191665288594038 -17.2116663961418865 -1
38.2199998621893897 -17.2116663961418865 -1
38.2208331955193756 -17.2116663961418865 -1
38.2216665288493616 -17.2116663961418865 -1
38.2224998621793475 -17.2116663961418865 2.93938493728637695
38.2233331955093334 -17.2116663961418865 8.01386642456054688
38.2241665288393193 -17.2116663961418865 4.16042757034301758
38.2249998621693052 -17.2116663961418865 8.69664573669433594
38.2258331954992912 -17.2116663961418865 8.13787269592285156
38.2266665288292771 -17.2116663961418865 8.40609169006347656
38.227499862159263 -17.2116663961418865 5.98338985443115234
38.2283331954892489 -17.2116663961418865 6.83756446838378906
38.2291665288192348 -17.2116663961418865 11.3383264541625977
38.2299998621492207 -17.2116663961418865 -1
38.2308331954792067 -17.2116663961418865 -1
38.1958331956197981 -17.2124997294719009 -1
38.196666528949784 -17.2124997294719009 -1
38.1974998622797699 -17.2124997294719009 -1
38.1983331956097558 -17.2124997294719009 -1
38.1991665289397417 -17.2124997294719009 -1
38.1999998622697277 -17.2124997294719009 -1
38.2008331955997136 -17.2124997294719009 -1
38.2016665289296995 -17.2124997294719009 -1
38.2024998622596854 -17.2124997294719009 -1
38.2033331955896713 -17.2124997294719009 -1
38.2041665289196573 -17.2124997294719009 -1
38.2049998622496432 -17.2124997294719009 -1
38.2058331955796291 -17.2124997294719009 -1
38.206666528909615 -17.2124997294719009 -1
38.2074998622396009 -17.2124997294719009 -1
38.2083331955695868 -17.2124997294719009 -1
38.2091665288995728 -17.2124997294719009 -1
38.2099998622295587 -17.2124997294719009 -1
38.2108331955595446 -17.2124997294719009 -1
38.2116665288895305 -17.2124997294719009 -1
38.2124998622195164 -17.2124997294719009 -1
38.2133331955495024 -17.2124997294719009 -1
38.2141665288794883 -17.2124997294719009 -1
38.2149998622094742 -17.2124997294719009 -1
38.2158331955394601 -17.2124997294719009 -1
38.216666528869446 -17.2124997294719009 -1
38.217499862199432 -17.2124997294719009 -1
38.2183331955294179 -17.2124997294719009 -1
38.2191665288594038 -17.2124997294719009 -1
38.2199998621893897 -17.2124997294719009 -1
38.2208331955193756 -17.2124997294719009 -1
38.2216665288493616 -17.2124997294719009 -1
38.2224998621793475 -17.2124997294719009 10.4211883544921875
38.2233331955093334 -17.2124997294719009 13.47467041015625
38.2241665288393193 -17.2124997294719009 11.0418872833251953
38.2249998621693052 -17.2124997294719009 8.2515411376953125
38.2258331954992912 -17.2124997294719009 11.2950592041015625
38.2266665288292771 -17.2124997294719009 16.8059177398681641
38.227499862159263 -17.2124997294719009 12.989537239074707
38.2283331954892489 -17.2124997294719009 12.9191799163818359
38.2291665288192348 -17.2124997294719009 -1
38.2299998621492207 -17.2124997294719009 -1
38.2308331954792067 -17.2124997294719009 -1
38.1958331956197981 -17.2133330628019117 -1
38.196666528949784 -17.2133330628019117 -1
38.1974998622797699 -17.2133330628019117 -1
38.1983331956097558 -17.2133330628019117 -1
38.1991665289397417 -17.2133330628019117 -1
38.1999998622697277 -17.2133330628019117 -1
38.2008331955997136 -17.2133330628019117 -1
38.2016665289296995 -17.2133330628019117 -1
38.2024998622596854 -17.2133330628019117 -1
38.2033331955896713 -17.2133330628019117 -1
38.2041665289196573 -17.2133330628019117 -1
38.2049998622496432 -17.2133330628019117 -1
38.2058331955796291 -17.2133330628019117 -1
38.206666528909615 -17.2133330628019117 -1
38.2074998622396009 -17.2133330628019117 -1
38.2083331955695868 -17.2133330628019117 -1
38.2091665288995728 -17.2133330628019117 -1
38.2099998622295587 -17.2133330628019117 -1
38.2108331955595446 -17.2133330628019117 -1
38.2116665288895305 -17.2133330628019117 -1
38.2124998622195164 -17.2133330628019117 -1
38.2133331955495024 -17.2133330628019117 -1
38.2141665288794883 -17.2133330628019117 -1
38.2149998622094742 -17.2133330628019117 -1
38.2158331955394601 -17.2133330628019117 -1
38.216666528869446 -17.2133330628019117 -1
38.217499862199432 -17.2133330628019117 -1
38.2183331955294179 -17.2133330628019117 -1
38.2191665288594038 -17.2133330628019117 -1
38.2199998621893897 -17.2133330628019117 -1
38.2208331955193756 -17.2133330628019117 -1
38.2216665288493616 -17.2133330628019117 6.08196735382080078
38.2224998621793475 -17.2133330628019117 10.9843816757202148
38.2233331955093334 -17.2133330628019117 15.2062492370605469
38.2241665288393193 -17.2133330628019117 12.5851821899414063
38.2249998621693052 -17.2133330628019117 14.7285013198852539
38.2258331954992912 -17.2133330628019117 7.75597858428955078
38.2266665288292771 -17.2133330628019117 7.76923131942749023
38.227499862159263 -17.2133330628019117 6.99927139282226563
38.2283331954892489 -17.2133330628019117 9.67606258392333984
38.2291665288192348 -17.2133330628019117 -1
38.2299998621492207 -17.2133330628019117 -1
38.2308331954792067 -17.2133330628019117 -1
38.1958331956197981 -17.214166396131926 -1
38.196666528949784 -17.214166396131926 -1
38.1974998622797699 -17.214166396131926 -1
38.1983331956097558 -17.214166396131926 -1
38.1991665289397417 -17.214166396131926 -1
38.1999998622697277 -17.214166396131926 -1
38.2008331955997136 -17.214166396131926 -1
38.2016665289296995 -17.214166396131926 -1
38.2024998622596854 -17.214166396131926 -1
38.2033331955896713 -17.214166396131926 -1
38.2041665289196573 -17.214166396131926 -1
38.2049998622496432 -17.214166396131926 -1
38.2058331955796291 -17.214166396131926 -1
38.206666528909615 -17.214166396131926 -1
38.2074998622396009 -17.214166396131926 -1
38.2083331955695868 -17.214166396131926 -1
38.2091665288995728 -17.214166396131926 -1
38.2099998622295587 -17.214166396131926 -1
38.2108331955595446 -17.214166396131926 -1
38.2116665288895305 -17.214166396131926 -1
38.2124998622195164 -17.214166396131926 -1
38.2133331955495024 -17.214166396131926 -1
38.2141665288794883 -17.214166396131926 -1
38.2149998622094742 -17.214166396131926 -1
38.2158331955394601 -17.214166396131926 -1
38.216666528869446 -17.214166396131926 -1
38.217499862199432 -17.214166396131926 -1
38.2183331955294179 -17.214166396131926 -1
38.2191665288594038 -17.214166396131926 -1
38.2199998621893897 -17.214166396131926 -1
38.2208331955193756 -17.214166396131926 2.2230219841003418
38.2216665288493616 -17.214166396131926 12.4049777984619141
38.2224998621793475 -17.214166396131926 11.425236701965332
38.2233331955093334 -17.214166396131926 9.20736408233642578
38.2241665288393193 -17.214166396131926 12.7864303588867188
38.2249998621693052 -17.214166396131926 13.2728404998779297
38.2258331954992912 -17.214166396131926 8.11488914489746094
38.2266665288292771 -17.214166396131926 7.8553924560546875
38.227499862159263 -17.214166396131926 12.7972450256347656
38.2283331954892489 -17.214166396131926 -1
38.2291665288192348 -17.214166396131926 -1
38.2299998621492207 -17.214166396131926 -1
38.2308331954792067 -17.214166396131926 -1
38.1958331956197981 -17.2149997294619403 -1
38.196666528949784 -17.2149997294619403 -1
38.1974998622797699 -17.2149997294619403 -1
38.1983331956097558 -17.2149997294619403 -1
38.1991665289397417 -17.2149997294619403 -1
38.1999998622697277 -17.2149997294619403 -1
38.2008331955997136 -17.2149997294619403 -1
38.2016665289296995 -17.2149997294619403 -1
38.2024998622596854 -17.2149997294619403 -1
38.2033331955896713 -17.2149997294619403 -1
38.2041665289196573 -17.2149997294619403 -1
38.2049998622496432 -17.2149997294619403 -1
38.2058331955796291 -17.2149997294619403 -1
38.206666528909615 -17.2149997294619403 -1
38.2074998622396009 -17.2149997294619403 -1
38.2083331955695868 -17.2149997294619403 -1
38.2091665288995728 -17.2149997294619403 -1
38.2099998622295587 -17.2149997294619403 -1
38.2108331955595446 -17.2149997294619403 -1
38.2116665288895305 -17.2149997294619403 -1
38.2124998622195164 -17.2149997294619403 -1
38.2133331955495024 -17.2149997294619403 -1
38.2141665288794883 -17.2149997294619403 -1
38.2149998622094742 -17.2149997294619403 -1
38.2158331955394601 -17.2149997294619403 -1
38.216666528869446 -17.2149997294619403 -1
38.217499862199432 -17.2149997294619403 -1
38.2183331955294179 -17.2149997294619403 -1
38.2191665288594038 -17.2149997294619403 -1
38.2199998621893897 -17.2149997294619403 -1
38.2208331955193756 -17.2149997294619403 11.1761150360107422
38.2216665288493616 -17.2149997294619403 5.28171634674072266
38.2224998621793475 -17.2149997294619403 7.61510276794433594
38.2233331955093334 -17.2149997294619403 11.6215944290161133
38.2241665288393193 -17.2149997294619403 9.65314292907714844
38.2249998621693052 -17.2149997294619403 8.18385219573974609
38.2258331954992912 -17.2149997294619403 1.98259127140045166
38.2266665288292771 -17.2149997294619403 10.7221355438232422
38.227499862159263 -17.2149997294619403 8.8198089599609375
38.2283331954892489 -17.2149997294619403 2.60371279716491699
38.2291665288192348 -17.2149997294619403 -1
38.2299998621492207 -17.2149997294619403 -1
38.2308331954792067 -17.2149997294619403 -1
38.1958331956197981 -17.2158330627919511 -1
38.196666528949784 -17.2158330627919511 -1
38.1974998622797699 -17.2158330627919511 -1
38.1983331956097558 -17.2158330627919511 -1
38.1991665289397417 -17.2158330627919511 -1
38.1999998622697277 -17.2158330627919511 -1
38.2008331955997136 -17.2158330627919511 -1
38.2016665289296995 -17.2158330627919511 -1
38.2024998622596854 -17.2158330627919511 -1
38.2033331955896713 -17.2158330627919511 -1
38.2041665289196573 -17.2158330627919511 -1
38.2049998622496432 -17.2158330627919511 -1
38.2058331955796291 -17.2158330627919511 -1
38.206666528909615 -17.2158330627919511 -1
38.2074998622396009 -17.2158330627919511 -1
38.2083331955695868 -17.2158330627919511 -1
38.2091665288995728 -17.2158330627919511 -1
38.2099998622295587 -17.2158330627919511 -1
38.2108331955595446 -17.2158330627919511 -1
38.2116665288895305 -17.2158330627919511 -1
38.2124998622195164 -17.2158330627919511 -1
38.2133331955495024 -17.2158330627919511 -1
38.2141665288794883 -17.2158330627919511 -1
38.2149998622094742 -17.2158330627919511 -1
38.2158331955394601 -17.2158330627919511 -1
38.216666528869446 -17.2158330627919511 -1
38.217499862199432 -17.2158330627919511 -1
38.2183331955294179 -17.2158330627919511 -1
38.2191665288594038 -17.2158330627919511 -1
38.2199998621893897 -17.2158330627919511 2.91542387008666992
38.2208331955193756 -17.2158330627919511 2.18291354179382324
38.2216665288493616 -17.2158330627919511 7.20660495758056641
38.2224998621793475 -17.2158330627919511 5.7034144401550293
38.2233331955093334 -17.2158330627919511 12.265629768371582
38.2241665288393193 -17.2158330627919511 13.8212614059448242
38.2249998621693052 -17.2158330627919511 11.4219837188720703
38.2258331954992912 -17.2158330627919511 9.11122512817382813
38.2266665288292771 -17.2158330627919511 8.30519294738769531
38.227499862159263 -17.2158330627919511 12.1331253051757813
38.2283331954892489 -17.2158330627919511 4.83343124389648438
38.2291665288192348 -17.2158330627919511 1.93891060352325439
38.2299998621492207 -17.2158330627919511 2.09080791473388672
38.2308331954792067 -17.2158330627919511 -1
38.1958331956197981 -17.2166663961219655 -1
38.196666528949784 -17.2166663961219655 -1
38.1974998622797699 -17.2166663961219655 -1
38.1983331956097558 -17.2166663961219655 -1
38.1991665289397417 -17.2166663961219655 -1
38.1999998622697277 -17.2166663961219655 -1
38.2008331955997136 -17.2166663961219655 -1
38.2016665289296995 -17.2166663961219655 -1
38.2024998622596854 -17.2166663961219655 -1
38.2033331955896713 -17.2166663961219655 -1
38.2041665289196573 -17.2166663961219655 -1
38.2049998622496432 -17.2166663961219655 -1
38.2058331955796291 -17.2166663961219655 -1
38.206666528909615 -17.2166663961219655 -1
38.2074998622396009 -17.2166663961219655 -1
38.2083331955695868 -17.2166663961219655 2.0155329704284668
38.2091665288995728 -17.2166663961219655 4.16761493682861328
38.2099998622295587 -17.2166663961219655 2.28492069244384766
38.2108331955595446 -17.2166663961219655 -1
38.2116665288895305 -17.2166663961219655 -1
38.2124998622195164 -17.2166663961219655 -1
38.2133331955495024 -17.2166663961219655 -1
38.2141665288794883 -17.2166663961219655 -1
38.2149998622094742 -17.2166663961219655 -1
38.2158331955394601 -17.2166663961219655 -1
38.216666528869446 -17.2166663961219655 -1
38.217499862199432 -17.2166663961219655 -1
38.2183331955294179 -17.2166663961219655 -1
38.2191665288594038 -17.2166663961219655 -1
38.2199998621893897 -17.2166663961219655 2.78678154945373535
38.2208331955193756 -17.2166663961219655 -1
38.2216665288493616 -17.2166663961219655 7.6396641731262207
38.2224998621793475 -17.2166663961219655 12.32720947265625
38.2233331955093334 -17.2166663961219655 16.7577190399169922
38.2241665288393193 -17.2166663961219655 7.76895999908447266
38.2249998621693052 -17.2166663961219655 11.4797401428222656
38.2258331954992912 -17.2166663961219655 12.4293403625488281
38.2266665288292771 -17.2166663961219655 8.56122207641601563
38.227499862159263 -17.2166663961219655 8.25930213928222656
38.2283331954892489 -17.2166663961219655 11.2914104461669922
38.2291665288192348 -17.2166663961219655 8.72835254669189453
38.2299998621492207 -17.2166663961219655 2.71017360687255859
38.2308331954792067 -17.2166663961219655 -1
38.1958331956197981 -17.2174997294519798 -1
38.196666528949784 -17.2174997294519798 -1
38.1974998622797699 -17.2174997294519798 -1
38.1983331956097558 -17.2174997294519798 -1
38.1991665289397417 -17.2174997294519798 -1
38.1999998622697277 -17.2174997294519798 -1
38.2008331955997136 -17.2174997294519798 -1
38.2016665289296995 -17.2174997294519798 -1
38.2024998622596854 -17.2174997294519798 -1
38.2033331955896713 -17.2174997294519798 -1
38.2041665289196573 -17.2174997294519798 -1
38.2049998622496432 -17.2174997294519798 -1
38.2058331955796291 -17.2174997294519798 -1
38.206666528909615 -17.2174997294519798 2.91472601890563965
38.2074998622396009 -17.2174997294519798 6.01837348937988281
38.2083331955695868 -17.2174997294519798 5.27057409286499023
38.2091665288995728 -17.2174997294519798 7.81341409683227539
38.2099998622295587 -17.2174997294519798 4.68692302703857422
38.2108331955595446 -17.2174997294519798 -1
38.2116665288895305 -17.2174997294519798 -1
38.2124998622195164 -17.2174997294519798 -1
38.2133331955495024 -17.2174997294519798 -1
38.2141665288794883 -17.2174997294519798 -1
38.2149998622094742 -17.2174997294519798 -1
38.2158331955394601 -17.2174997294519798 -1
38.216666528869446 -17.2174997294519798 -1
38.217499862199432 -17.2174997294519798 -1
38.2183331955294179 -17.2174997294519798 -1
38.2191665288594038 -17.2174997294519798 -1
38.2199998621893897 -17.2174997294519798 2.06670451164245605
38.2208331955193756 -17.2174997294519798 4.31463909149169922
38.2216665288493616 -17.2174997294519798 4.11056852340698242
38.2224998621793475 -17.2174997294519798 7.42349767684936523
38.2233331955093334 -17.2174997294519798 17.0844917297363281
38.2241665288393193 -17.2174997294519798 8.23728466033935547
38.2249998621693052 -17.2174997294519798 12.1064081192016602
38.2258331954992912 -17.2174997294519798 11.0769195556640625
38.2266665288292771 -17.2174997294519798 8.70688533782958984
38.227499862159263 -17.2174997294519798 8.65736579895019531
38.2283331954892489 -17.2174997294519798 -1
38.2291665288192348 -17.2174997294519798 2.9498283863067627
38.2299998621492207 -17.2174997294519798 5.92917585372924805
38.2308331954792067 -17.2174997294519798 -1
38.1958331956197981 -17.2183330627819906 -1
38.196666528949784 -17.2183330627819906 -1
38.1974998622797699 -17.2183330627819906 -1
38.1983331956097558 -17.2183330627819906 -1
38.1991665289397417 -17.2183330627819906 -1
38.1999998622697277 -17.2183330627819906 -1
38.2008331955997136 -17.2183330627819906 -1
38.2016665289296995 -17.2183330627819906 -1
38.2024998622596854 -17.2183330627819906 -1
38.2033331955896713 -17.2183330627819906 4.94621992111206055
38.2041665289196573 -17.2183330627819906 8.26091384887695313
38.2049998622496432 -17.2183330627819906 7.84629058837890625
38.2058331955796291 -17.2183330627819906 -1
38.206666528909615 -17.2183330627819906 3.86475491523742676
38.2074998622396009 -17.2183330627819906 8.67464828491210938
38.2083331955695868 -17.2183330627819906 8.47983360290527344
38.2091665288995728 -17.2183330627819906 2.07857275009155273
38.2099998622295587 -17.2183330627819906 2.04540538787841797
38.2108331955595446 -17.2183330627819906 -1
38.2116665288895305 -17.2183330627819906 -1
38.2124998622195164 -17.2183330627819906 1.9771580696105957
38.2133331955495024 -17.2183330627819906 3.96553921699523926
38.2141665288794883 -17.2183330627819906 2.1838681697845459
38.2149998622094742 -17.2183330627819906 -1
38.2158331955394601 -17.2183330627819906 -1
38.216666528869446 -17.2183330627819906 -1
38.217499862199432 -17.2183330627819906 -1
38.2183331955294179 -17.2183330627819906 2.77462911605834961
38.2191665288594038 -17.2183330627819906 -1
38.2199998621893897 -17.2183330627819906 7.25058174133300781
38.2208331955193756 -17.2183330627819906 7.5393376350402832
38.2216665288493616 -17.2183330627819906 7.0157928466796875
38.2224998621793475 -17.2183330627819906 7.57651519775390625
38.2233331955093334 -17.2183330627819906 2.678619384765625
38.2241665288393193 -17.2183330627819906 8.02903461456298828
38.2249998621693052 -17.2183330627819906 6.01384735107421875
38.2258331954992912 -17.2183330627819906 4.78503847122192383
38.2266665288292771 -17.2183330627819906 4.89121103286743164
38.227499862159263 -17.2183330627819906 7.74992561340332031
