X Y Z
38.2283331954892489 -17.2183330627819906 2.16763710975646973
38.2291665288192348 -17.2183330627819906 -1
38.2299998621492207 -17.2183330627819906 -1
38.2308331954792067 -17.2183330627819906 -1
38.1958331956197981 -17.2191663961120049 -1
38.196666528949784 -17.2191663961120049 -1
38.1974998622797699 -17.2191663961120049 -1
38.1983331956097558 -17.2191663961120049 -1
38.1991665289397417 -17.2191663961120049 -1
38.1999998622697277 -17.2191663961120049 -1
38.2008331955997136 -17.2191663961120049 -1
38.2016665289296995 -17.2191663961120049 -1
38.2024998622596854 -17.2191663961120049 5.66384077072143555
38.2033331955896713 -17.2191663961120049 2.09546279907226563
38.2041665289196573 -17.2191663961120049 3.09433245658874512
38.2049998622496432 -17.2191663961120049 6.60325145721435547
38.2058331955796291 -17.2191663961120049 2.14031505584716797
38.206666528909615 -17.2191663961120049 -1
38.2074998622396009 -17.2191663961120049 10.7498159408569336
38.2083331955695868 -17.2191663961120049 7.06284332275390625
38.2091665288995728 -17.2191663961120049 4.84905862808227539
38.2099998622295587 -17.2191663961120049 2.02387714385986328
38.2108331955595446 -17.2191663961120049 -1
38.2116665288895305 -17.2191663961120049 4.17791414260864258
38.2124998622195164 -17.2191663961120049 7.04788589477539063
38.2133331955495024 -17.2191663961120049 7.05834531784057617
38.2141665288794883 -17.2191663961120049 7.29777193069458008
38.2149998622094742 -17.2191663961120049 -1
38.2158331955394601 -17.2191663961120049 -1
38.216666528869446 -17.2191663961120049 -1
38.217499862199432 -17.2191663961120049 3.16624999046325684
38.2183331955294179 -17.2191663961120049 6.97485589981079102
38.2191665288594038 -17.2191663961120049 6.87397480010986328
38.2199998621893897 -17.2191663961120049 10.717860221862793
38.2208331955193756 -17.2191663961120049 10.8614425659179688
38.2216665288493616 -17.2191663961120049 7.19887495040893555
38.2224998621793475 -17.2191663961120049 7.02340030670166016
38.2233331955093334 -17.2191663961120049 8.04428291320800781
38.2241665288393193 -17.2191663961120049 11.3463420867919922
38.2249998621693052 -17.2191663961120049 5.67374563217163086
38.2258331954992912 -17.2191663961120049 2.66095113754272461
38.2266665288292771 -17.2191663961120049 4.97603511810302734
38.227499862159263 -17.2191663961120049 6.09824228286743164
38.2283331954892489 -17.2191663961120049 5.83824396133422852
38.2291665288192348 -17.2191663961120049 -1
38.2299998621492207 -17.2191663961120049 -1
38.2308331954792067 -17.2191663961120049 -1
38.1958331956197981 -17.2199997294420193 -1
38.196666528949784 -17.2199997294420193 -1
38.1974998622797699 -17.2199997294420193 -1
38.1983331956097558 -17.2199997294420193 -1
38.1991665289397417 -17.2199997294420193 -1
38.1999998622697277 -17.2199997294420193 -1
38.2008331955997136 -17.2199997294420193 -1
38.2016665289296995 -17.2199997294420193 -1
38.2024998622596854 -17.2199997294420193 7.10002565383911133
38.2033331955896713 -17.2199997294420193 7.2519526481628418
38.2041665289196573 -17.2199997294420193 7.98576450347900391
38.2049998622496432 -17.2199997294420193 7.22318220138549805
38.2058331955796291 -17.2199997294420193 7.32772254943847656
38.206666528909615 -17.2199997294420193 7.05301237106323242
38.2074998622396009 -17.2199997294420193 2.7912132740020752
38.2083331955695868 -17.2199997294420193 6.32366466522216797
38.2091665288995728 -17.2199997294420193 5.80369758605957031
38.2099998622295587 -17.2199997294420193 12.0013818740844727
38.2108331955595446 -17.2199997294420193 -1
38.2116665288895305 -17.2199997294420193 2.18418574333190918
38.2124998622195164 -17.2199997294420193 7.17373371124267578
38.2133331955495024 -17.2199997294420193 2.15721416473388672
38.2141665288794883 -17.2199997294420193 7.80374765396118164
38.2149998622094742 -17.2199997294420193 5.73648643493652344
38.2158331955394601 -17.2199997294420193 -1
38.216666528869446 -17.2199997294420193 4.17287921905517578
38.217499862199432 -17.2199997294420193 7.63192319869995117
38.2183331955294179 -17.2199997294420193 2.09934163093566895
38.2191665288594038 -17.2199997294420193 7.41218280792236328
38.2199998621893897 -17.2199997294420193 7.26712608337402344
38.2208331955193756 -17.2199997294420193 10.5916204452514648
38.2216665288493616 -17.2199997294420193 11.6546707153320313
38.2224998621793475 -17.2199997294420193 11.1978483200073242
38.2233331955093334 -17.2199997294420193 13.0155506134033203
38.2241665288393193 -17.2199997294420193 3.85028982162475586
38.2249998621693052 -17.2199997294420193 7.72103071212768555
38.2258331954992912 -17.2199997294420193 8.79199886322021484
38.2266665288292771 -17.2199997294420193 -1
38.227499862159263 -17.2199997294420193 -1
38.2283331954892489 -17.2199997294420193 -1
38.2291665288192348 -17.2199997294420193 -1
38.2299998621492207 -17.2199997294420193 -1
38.2308331954792067 -17.2199997294420193 -1
38.1958331956197981 -17.2208330627720301 -1
38.196666528949784 -17.2208330627720301 -1
38.1974998622797699 -17.2208330627720301 -1
38.1983331956097558 -17.2208330627720301 -1
38.1991665289397417 -17.2208330627720301 7.77881336212158203
38.1999998622697277 -17.2208330627720301 7.10846614837646484
38.2008331955997136 -17.2208330627720301 4.12607955932617188
38.2016665289296995 -17.2208330627720301 7.76290082931518555
38.2024998622596854 -17.2208330627720301 7.15041780471801758
38.2033331955896713 -17.2208330627720301 2.91431713104248047
38.2041665289196573 -17.2208330627720301 6.9806065559387207
38.2049998622496432 -17.2208330627720301 4.950775146484375
38.2058331955796291 -17.2208330627720301 10.5340251922607422
38.206666528909615 -17.2208330627720301 7.14040184020996094
38.2074998622396009 -17.2208330627720301 7.81223917007446289
38.2083331955695868 -17.2208330627720301 7.23767757415771484
38.2091665288995728 -17.2208330627720301 7.56689786911010742
38.2099998622295587 -17.2208330627720301 7.10599851608276367
38.2108331955595446 -17.2208330627720301 2.35880732536315918
38.2116665288895305 -17.2208330627720301 -1
38.2124998622195164 -17.2208330627720301 2.08537864685058594
38.2133331955495024 -17.2208330627720301 7.491973876953125
38.2141665288794883 -17.2208330627720301 11.4319362640380859
38.2149998622094742 -17.2208330627720301 7.781951904296875
38.2158331955394601 -17.2208330627720301 11.6022195816040039
38.216666528869446 -17.2208330627720301 6.98791742324829102
38.217499862199432 -17.2208330627720301 12.3739833831787109
38.2183331955294179 -17.2208330627720301 7.70320796966552734
38.2191665288594038 -17.2208330627720301 4.73532009124755859
38.2199998621893897 -17.2208330627720301 7.05821895599365234
38.2208331955193756 -17.2208330627720301 16.7191696166992188
38.2216665288493616 -17.2208330627720301 17.0577888488769531
38.2224998621793475 -17.2208330627720301 16.8239097595214844
38.2233331955093334 -17.2208330627720301 7.44088888168334961
38.2241665288393193 -17.2208330627720301 8.06031608581542969
38.2249998621693052 -17.2208330627720301 9.16724777221679688
38.2258331954992912 -17.2208330627720301 7.92372560501098633
38.2266665288292771 -17.2208330627720301 7.72063064575195313
38.227499862159263 -17.2208330627720301 -1
38.2283331954892489 -17.2208330627720301 -1
38.2291665288192348 -17.2208330627720301 -1
38.2299998621492207 -17.2208330627720301 -1
38.2308331954792067 -17.2208330627720301 -1
38.1958331956197981 -17.2216663961020444 -1
38.196666528949784 -17.2216663961020444 -1
38.1974998622797699 -17.2216663961020444 -1
38.1983331956097558 -17.2216663961020444 -1
38.1991665289397417 -17.2216663961020444 3.91649079322814941
38.1999998622697277 -17.2216663961020444 6.7223505973815918
38.2008331955997136 -17.2216663961020444 8.17712593078613281
38.2016665289296995 -17.2216663961020444 2.70987796783447266
38.2024998622596854 -17.2216663961020444 2.01830124855041504
38.2033331955896713 -17.2216663961020444 7.21360588073730469
38.2041665289196573 -17.2216663961020444 7.01033830642700195
38.2049998622496432 -17.2216663961020444 12.0576515197753906
38.2058331955796291 -17.2216663961020444 7.36220407485961914
38.206666528909615 -17.2216663961020444 7.31046438217163086
38.2074998622396009 -17.2216663961020444 7.78473567962646484
38.2083331955695868 -17.2216663961020444 7.38415288925170898
38.2091665288995728 -17.2216663961020444 7.59478425979614258
38.2099998622295587 -17.2216663961020444 7.28323936462402344
38.2108331955595446 -17.2216663961020444 2.0605475902557373
38.2116665288895305 -17.2216663961020444 8.86334419250488281
38.2124998622195164 -17.2216663961020444 8.13443470001220703
38.2133331955495024 -17.2216663961020444 7.70404052734375
38.2141665288794883 -17.2216663961020444 5.51184225082397461
38.2149998622094742 -17.2216663961020444 10.8832778930664063
38.2158331955394601 -17.2216663961020444 14.7617855072021484
38.216666528869446 -17.2216663961020444 10.371678352355957
38.217499862199432 -17.2216663961020444 10.6601438522338867
38.2183331955294179 -17.2216663961020444 10.2940702438354492
38.2191665288594038 -17.2216663961020444 11.1578826904296875
38.2199998621893897 -17.2216663961020444 7.01197719573974609
38.2208331955193756 -17.2216663961020444 14.7409992218017578
38.2216665288493616 -17.2216663961020444 7.44144964218139648
38.2224998621793475 -17.2216663961020444 6.39224672317504883
38.2233331955093334 -17.2216663961020444 11.3333969116210938
38.2241665288393193 -17.2216663961020444 11.3603725433349609
38.2249998621693052 -17.2216663961020444 4.05915164947509766
38.2258331954992912 -17.2216663961020444 2.66726469993591309
38.2266665288292771 -17.2216663961020444 -1
38.227499862159263 -17.2216663961020444 -1
38.2283331954892489 -17.2216663961020444 -1
38.2291665288192348 -17.2216663961020444 -1
38.2299998621492207 -17.2216663961020444 -1
38.2308331954792067 -17.2216663961020444 -1
38.1958331956197981 -17.2224997294320588 -1
38.196666528949784 -17.2224997294320588 5.09028768539428711
38.1974998622797699 -17.2224997294320588 2.78278708457946777
38.1983331956097558 -17.2224997294320588 2.9130244255065918
38.1991665289397417 -17.2224997294320588 5.11871576309204102
38.1999998622697277 -17.2224997294320588 -1
38.2008331955997136 -17.2224997294320588 12.0042963027954102
38.2016665289296995 -17.2224997294320588 5.83141517639160156
38.2024998622596854 -17.2224997294320588 -1
38.2033331955896713 -17.2224997294320588 -1
38.2041665289196573 -17.2224997294320588 7.75606203079223633
38.2049998622496432 -17.2224997294320588 8.84696197509765625
38.2058331955796291 -17.2224997294320588 7.17994403839111328
38.206666528909615 -17.2224997294320588 7.63708972930908203
38.2074998622396009 -17.2224997294320588 7.56753730773925781
38.2083331955695868 -17.2224997294320588 7.50477743148803711
38.2091665288995728 -17.2224997294320588 7.58248615264892578
38.2099998622295587 -17.2224997294320588 3.51761531829833984
38.2108331955595446 -17.2224997294320588 -1
38.2116665288895305 -17.2224997294320588 6.25967264175415039
38.2124998622195164 -17.2224997294320588 10.3458395004272461
38.2133331955495024 -17.2224997294320588 13.0870151519775391
38.2141665288794883 -17.2224997294320588 7.91642856597900391
38.2149998622094742 -17.2224997294320588 5.63772344589233398
38.2158331955394601 -17.2224997294320588 7.04217290878295898
38.216666528869446 -17.2224997294320588 10.6903743743896484
38.217499862199432 -17.2224997294320588 10.4097719192504883
38.2183331955294179 -17.2224997294320588 7.16421747207641602
38.2191665288594038 -17.2224997294320588 12.3498048782348633
38.2199998621893897 -17.2224997294320588 11.6898059844970703
38.2208331955193756 -17.2224997294320588 17.9334812164306641
38.2216665288493616 -17.2224997294320588 8.09276390075683594
38.2224998621793475 -17.2224997294320588 7.58434534072875977
38.2233331955093334 -17.2224997294320588 8.57322597503662109
38.2241665288393193 -17.2224997294320588 8.53967475891113281
38.2249998621693052 -17.2224997294320588 11.4336233139038086
38.2258331954992912 -17.2224997294320588 7.54006338119506836
38.2266665288292771 -17.2224997294320588 -1
38.227499862159263 -17.2224997294320588 -1
38.2283331954892489 -17.2224997294320588 -1
38.2291665288192348 -17.2224997294320588 -1
38.2299998621492207 -17.2224997294320588 -1
38.2308331954792067 -17.2224997294320588 -1
38.1958331956197981 -17.2233330627620695 -1
38.196666528949784 -17.2233330627620695 -1
38.1974998622797699 -17.2233330627620695 5.4705958366394043
38.1983331956097558 -17.2233330627620695 11.7842512130737305
38.1991665289397417 -17.2233330627620695 5.67092704772949219
38.1999998622697277 -17.2233330627620695 12.239192008972168
38.2008331955997136 -17.2233330627620695 11.7804374694824219
38.2016665289296995 -17.2233330627620695 3.3434290885925293
38.2024998622596854 -17.2233330627620695 5.98655319213867188
38.2033331955896713 -17.2233330627620695 5.46188688278198242
38.2041665289196573 -17.2233330627620695 7.44411325454711914
38.2049998622496432 -17.2233330627620695 7.20510339736938477
38.2058331955796291 -17.2233330627620695 6.36579751968383789
38.206666528909615 -17.2233330627620695 -1
38.2074998622396009 -17.2233330627620695 12.3544473648071289
38.2083331955695868 -17.2233330627620695 12.1550388336181641
38.2091665288995728 -17.2233330627620695 8.1853179931640625
38.2099998622295587 -17.2233330627620695 13.8148422241210938
38.2108331955595446 -17.2233330627620695 -1
38.2116665288895305 -17.2233330627620695 7.32317638397216797
38.2124998622195164 -17.2233330627620695 7.38912105560302734
38.2133331955495024 -17.2233330627620695 10.993804931640625
38.2141665288794883 -17.2233330627620695 11.8280496597290039
38.2149998622094742 -17.2233330627620695 10.7637758255004883
38.2158331955394601 -17.2233330627620695 7.47730541229248047
38.216666528869446 -17.2233330627620695 7.91566085815429688
38.217499862199432 -17.2233330627620695 7.1895294189453125
38.2183331955294179 -17.2233330627620695 14.2970571517944336
38.2191665288594038 -17.2233330627620695 7.48286151885986328
38.2199998621893897 -17.2233330627620695 6.98393154144287109
38.2208331955193756 -17.2233330627620695 7.23942661285400391
38.2216665288493616 -17.2233330627620695 10.5918159484863281
38.2224998621793475 -17.2233330627620695 7.24752902984619141
38.2233331955093334 -17.2233330627620695 6.47842645645141602
38.2241665288393193 -17.2233330627620695 2.11888003349304199
38.2249998621693052 -17.2233330627620695 6.79640626907348633
38.2258331954992912 -17.2233330627620695 7.81874895095825195
38.2266665288292771 -17.2233330627620695 -1
38.227499862159263 -17.2233330627620695 -1
38.2283331954892489 -17.2233330627620695 -1
38.2291665288192348 -17.2233330627620695 -1
38.2299998621492207 -17.2233330627620695 -1
38.2308331954792067 -17.2233330627620695 -1
38.1958331956197981 -17.2241663960920839 -1
38.196666528949784 -17.2241663960920839 -1
38.1974998622797699 -17.2241663960920839 6.08941078186035156
38.1983331956097558 -17.2241663960920839 8.62030982971191406
38.1991665289397417 -17.2241663960920839 7.66942405700683594
38.1999998622697277 -17.2241663960920839 13.5544214248657227
38.2008331955997136 -17.2241663960920839 7.95318222045898438
38.2016665289296995 -17.2241663960920839 12.3228530883789063
38.2024998622596854 -17.2241663960920839 8.32919406890869141
38.2033331955896713 -17.2241663960920839 12.5962533950805664
38.2041665289196573 -17.2241663960920839 7.93779468536376953
38.2049998622496432 -17.2241663960920839 3.52715945243835449
38.2058331955796291 -17.2241663960920839 7.9357600212097168
38.206666528909615 -17.2241663960920839 3.69445061683654785
38.2074998622396009 -17.2241663960920839 8.37889575958251953
38.2083331955695868 -17.2241663960920839 8.29106807708740234
38.2091665288995728 -17.2241663960920839 5.3687744140625
38.2099998622295587 -17.2241663960920839 -1
38.2108331955595446 -17.2241663960920839 7.97591447830200195
38.2116665288895305 -17.2241663960920839 8.02485084533691406
38.2124998622195164 -17.2241663960920839 7.33025455474853516
38.2133331955495024 -17.2241663960920839 7.59118413925170898
38.2141665288794883 -17.2241663960920839 7.61745262145996094
38.2149998622094742 -17.2241663960920839 17.4362201690673828
38.2158331955394601 -17.2241663960920839 7.77439022064208984
38.216666528869446 -17.2241663960920839 7.71946859359741211
38.217499862199432 -17.2241663960920839 7.75578022003173828
38.2183331955294179 -17.2241663960920839 16.7958087921142578
38.2191665288594038 -17.2241663960920839 13.3821907043457031
38.2199998621893897 -17.2241663960920839 16.5861930847167969
38.2208331955193756 -17.2241663960920839 11.0299768447875977
38.2216665288493616 -17.2241663960920839 7.29252290725708008
38.2224998621793475 -17.2241663960920839 11.4097518920898438
38.2233331955093334 -17.2241663960920839 2.08115649223327637
38.2241665288393193 -17.2241663960920839 2.02272963523864746
38.2249998621693052 -17.2241663960920839 2.04110431671142578
38.2258331954992912 -17.2241663960920839 -1
38.2266665288292771 -17.2241663960920839 -1
38.227499862159263 -17.2241663960920839 -1
38.2283331954892489 -17.2241663960920839 -1
38.2291665288192348 -17.2241663960920839 -1
38.2299998621492207 -17.2241663960920839 -1
38.2308331954792067 -17.2241663960920839 -1
38.1958331956197981 -17.2249997294220982 -1
38.196666528949784 -17.2249997294220982 6.7943720817565918
38.1974998622797699 -17.2249997294220982 9.41488265991210938
38.1983331956097558 -17.2249997294220982 8.62365818023681641
38.1991665289397417 -17.2249997294220982 6.68221712112426758
38.1999998622697277 -17.2249997294220982 9.16470241546630859
38.2008331955997136 -17.2249997294220982 8.12357139587402344
38.2016665289296995 -17.2249997294220982 12.899388313293457
38.2024998622596854 -17.2249997294220982 13.035365104675293
38.2033331955896713 -17.2249997294220982 8.29643344879150391
38.2041665289196573 -17.2249997294220982 7.73574066162109375
38.2049998622496432 -17.2249997294220982 11.6536359786987305
38.2058331955796291 -17.2249997294220982 8.05649471282958984
38.206666528909615 -17.2249997294220982 12.0689859390258789
38.2074998622396009 -17.2249997294220982 12.6511249542236328
38.2083331955695868 -17.2249997294220982 11.8828659057617188
38.2091665288995728 -17.2249997294220982 2.63007521629333496
38.2099998622295587 -17.2249997294220982 14.6322965621948242
38.2108331955595446 -17.2249997294220982 7.62502908706665039
38.2116665288895305 -17.2249997294220982 16.6725273132324219
38.2124998622195164 -17.2249997294220982 14.7233009338378906
38.2133331955495024 -17.2249997294220982 11.6770963668823242
38.2141665288794883 -17.2249997294220982 8.17031764984130859
38.2149998622094742 -17.2249997294220982 10.5866918563842773
38.2158331955394601 -17.2249997294220982 11.1689109802246094
38.216666528869446 -17.2249997294220982 7.18293523788452148
38.217499862199432 -17.2249997294220982 7.82046842575073242
38.2183331955294179 -17.2249997294220982 11.4852304458618164
38.2191665288594038 -17.2249997294220982 18.7917327880859375
38.2199998621893897 -17.2249997294220982 7.83994007110595703
38.2208331955193756 -17.2249997294220982 -1
38.2216665288493616 -17.2249997294220982 -1
38.2224998621793475 -17.2249997294220982 -1
38.2233331955093334 -17.2249997294220982 -1
38.2241665288393193 -17.2249997294220982 -1
38.2249998621693052 -17.2249997294220982 -1
38.2258331954992912 -17.2249997294220982 -1
38.2266665288292771 -17.2249997294220982 -1
38.227499862159263 -17.2249997294220982 -1
38.2283331954892489 -17.2249997294220982 -1
38.2291665288192348 -17.2249997294220982 -1
38.2299998621492207 -17.2249997294220982 -1
38.2308331954792067 -17.2249997294220982 -1
38.1958331956197981 -17.225833062752109 -1
38.196666528949784 -17.225833062752109 3.577911376953125
38.1974998622797699 -17.225833062752109 3.41866803169250488
38.1983331956097558 -17.225833062752109 7.36889266967773438
38.1991665289397417 -17.225833062752109 9.18839740753173828
38.1999998622697277 -17.225833062752109 12.4645204544067383
38.2008331955997136 -17.225833062752109 13.2698554992675781
38.2016665289296995 -17.225833062752109 9.04918479919433594
38.2024998622596854 -17.225833062752109 7.82417964935302734
38.2033331955896713 -17.225833062752109 8.75091171264648438
38.2041665289196573 -17.225833062752109 15.1597013473510742
38.2049998622496432 -17.225833062752109 7.98902559280395508
38.2058331955796291 -17.225833062752109 8.27937507629394531
38.206666528909615 -17.225833062752109 6.65841913223266602
38.2074998622396009 -17.225833062752109 21.5898857116699219
38.2083331955695868 -17.225833062752109 7.68990182876586914
38.2091665288995728 -17.225833062752109 -1
38.2099998622295587 -17.225833062752109 12.4766702651977539
38.2108331955595446 -17.225833062752109 20.2515048980712891
38.2116665288895305 -17.225833062752109 25.9932689666748047
38.2124998622195164 -17.225833062752109 7.72457408905029297
38.2133331955495024 -17.225833062752109 9.72185516357421875
38.2141665288794883 -17.225833062752109 18.5219383239746094
38.2149998622094742 -17.225833062752109 8.23583984375
38.2158331955394601 -17.225833062752109 8.25807857513427734
38.216666528869446 -17.225833062752109 8.56922149658203125
38.217499862199432 -17.225833062752109 8.33895397186279297
38.2183331955294179 -17.225833062752109 7.84025907516479492
38.2191665288594038 -17.225833062752109 10.6060552597045898
38.2199998621893897 -17.225833062752109 -1
38.2208331955193756 -17.225833062752109 -1
38.2216665288493616 -17.225833062752109 -1
38.2224998621793475 -17.225833062752109 -1
38.2233331955093334 -17.225833062752109 -1
38.2241665288393193 -17.225833062752109 -1
38.2249998621693052 -17.225833062752109 -1
38.2258331954992912 -17.225833062752109 -1
38.2266665288292771 -17.225833062752109 -1
38.227499862159263 -17.225833062752109 -1
38.2283331954892489 -17.225833062752109 -1
38.2291665288192348 -17.225833062752109 -1
38.2299998621492207 -17.225833062752109 -1
38.2308331954792067 -17.225833062752109 -1
38.1958331956197981 -17.2266663960821234 -1
38.196666528949784 -17.2266663960821234 -1
38.1974998622797699 -17.2266663960821234 11.3743925094604492
38.1983331956097558 -17.2266663960821234 5.85008049011230469
38.1991665289397417 -17.2266663960821234 2.86648058891296387
38.1999998622697277 -17.2266663960821234 7.46380233764648438
38.2008331955997136 -17.2266663960821234 7.075439453125
38.2016665289296995 -17.2266663960821234 9.45400142669677734
38.2024998622596854 -17.2266663960821234 2.73383307456970215
38.2033331955896713 -17.2266663960821234 8.91345310211181641
38.2041665289196573 -17.2266663960821234 12.9698114395141602
38.2049998622496432 -17.2266663960821234 13.6580362319946289
38.2058331955796291 -17.2266663960821234 9.13556385040283203
38.206666528909615 -17.2266663960821234 7.88910007476806641
38.2074998622396009 -17.2266663960821234 8.01841640472412109
38.2083331955695868 -17.2266663960821234 4.96694374084472656
38.2091665288995728 -17.2266663960821234 8.15301609039306641
38.2099998622295587 -17.2266663960821234 12.3703889846801758
38.2108331955595446 -17.2266663960821234 18.8525276184082031
38.2116665288895305 -17.2266663960821234 20.1593112945556641
38.2124998622195164 -17.2266663960821234 12.3785686492919922
38.2133331955495024 -17.2266663960821234 8.10171318054199219
38.2141665288794883 -17.2266663960821234 11.7442502975463867
38.2149998622094742 -17.2266663960821234 8.47535419464111328
38.2158331955394601 -17.2266663960821234 10.8675222396850586
38.216666528869446 -17.2266663960821234 10.693634033203125
38.217499862199432 -17.2266663960821234 2.71466660499572754
38.2183331955294179 -17.2266663960821234 -1
38.2191665288594038 -17.2266663960821234 6.22051191329956055
38.2199998621893897 -17.2266663960821234 -1
38.2208331955193756 -17.2266663960821234 -1
38.2216665288493616 -17.2266663960821234 -1
38.2224998621793475 -17.2266663960821234 -1
38.2233331955093334 -17.2266663960821234 -1
38.2241665288393193 -17.2266663960821234 -1
38.2249998621693052 -17.2266663960821234 -1
38.2258331954992912 -17.2266663960821234 -1
38.2266665288292771 -17.2266663960821234 -1
38.227499862159263 -17.2266663960821234 -1
38.2283331954892489 -17.2266663960821234 -1
38.2291665288192348 -17.2266663960821234 -1
38.2299998621492207 -17.2266663960821234 -1
38.2308331954792067 -17.2266663960821234 -1
38.1958331956197981 -17.2274997294121377 -1
38.196666528949784 -17.2274997294121377 -1
38.1974998622797699 -17.2274997294121377 7.01943540573120117
38.1983331956097558 -17.2274997294121377 2.78031826019287109
38.1991665289397417 -17.2274997294121377 3.63665008544921875
38.1999998622697277 -17.2274997294121377 -1
38.2008331955997136 -17.2274997294121377 7.47307634353637695
