X Y Z
38.2016665289296995 -17.2274997294121377 8.47538661956787109
38.2024998622596854 -17.2274997294121377 13.0890998840332031
38.2033331955896713 -17.2274997294121377 5.361297607421875
38.2041665289196573 -17.2274997294121377 7.99762535095214844
38.2049998622496432 -17.2274997294121377 9.0222320556640625
38.2058331955796291 -17.2274997294121377 7.30036544799804688
38.206666528909615 -17.2274997294121377 8.30689525604248047
38.2074998622396009 -17.2274997294121377 12.806488037109375
38.2083331955695868 -17.2274997294121377 12.8409786224365234
38.2091665288995728 -17.2274997294121377 8.41141700744628906
38.2099998622295587 -17.2274997294121377 18.9479179382324219
38.2108331955595446 -17.2274997294121377 7.81717205047607422
38.2116665288895305 -17.2274997294121377 6.89592075347900391
38.2124998622195164 -17.2274997294121377 14.6647214889526367
38.2133331955495024 -17.2274997294121377 7.92535495758056641
38.2141665288794883 -17.2274997294121377 2.77476763725280762
38.2149998622094742 -17.2274997294121377 -1
38.2158331955394601 -17.2274997294121377 8.88861560821533203
38.216666528869446 -17.2274997294121377 4.34646463394165039
38.217499862199432 -17.2274997294121377 -1
38.2183331955294179 -17.2274997294121377 -1
38.2191665288594038 -17.2274997294121377 -1
38.2199998621893897 -17.2274997294121377 -1
38.2208331955193756 -17.2274997294121377 -1
38.2216665288493616 -17.2274997294121377 -1
38.2224998621793475 -17.2274997294121377 -1
38.2233331955093334 -17.2274997294121377 -1
38.2241665288393193 -17.2274997294121377 -1
38.2249998621693052 -17.2274997294121377 -1
38.2258331954992912 -17.2274997294121377 -1
38.2266665288292771 -17.2274997294121377 -1
38.227499862159263 -17.2274997294121377 -1
38.2283331954892489 -17.2274997294121377 -1
38.2291665288192348 -17.2274997294121377 -1
38.2299998621492207 -17.2274997294121377 -1
38.2308331954792067 -17.2274997294121377 -1
38.1958331956197981 -17.228333062742152 -1
38.196666528949784 -17.228333062742152 -1
38.1974998622797699 -17.228333062742152 -1
38.1983331956097558 -17.228333062742152 7.12250757217407227
38.1991665289397417 -17.228333062742152 -1
38.1999998622697277 -17.228333062742152 3.66072583198547363
38.2008331955997136 -17.228333062742152 8.36397171020507813
38.2016665289296995 -17.228333062742152 9.44186305999755859
38.2024998622596854 -17.228333062742152 12.9623889923095703
38.2033331955896713 -17.228333062742152 9.09850502014160156
38.2041665289196573 -17.228333062742152 7.68852138519287109
38.2049998622496432 -17.228333062742152 9.13381862640380859
38.2058331955796291 -17.228333062742152 20.4153194427490234
38.206666528909615 -17.228333062742152 3.84562778472900391
38.2074998622396009 -17.228333062742152 20.1488800048828125
38.2083331955695868 -17.228333062742152 12.3033342361450195
38.2091665288995728 -17.228333062742152 11.3307514190673828
38.2099998622295587 -17.228333062742152 13.6588268280029297
38.2108331955595446 -17.228333062742152 13.2533035278320313
38.2116665288895305 -17.228333062742152 11.1775417327880859
38.2124998622195164 -17.228333062742152 7.10730457305908203
38.2133331955495024 -17.228333062742152 7.21457576751708984
38.2141665288794883 -17.228333062742152 5.55385541915893555
38.2149998622094742 -17.228333062742152 -1
38.2158331955394601 -17.228333062742152 2.84345531463623047
38.216666528869446 -17.228333062742152 -1
38.217499862199432 -17.228333062742152 -1
38.2183331955294179 -17.228333062742152 -1
38.2191665288594038 -17.228333062742152 -1
38.2199998621893897 -17.228333062742152 -1
38.2208331955193756 -17.228333062742152 -1
38.2216665288493616 -17.228333062742152 -1
38.2224998621793475 -17.228333062742152 -1
38.2233331955093334 -17.228333062742152 -1
38.2241665288393193 -17.228333062742152 -1
38.2249998621693052 -17.228333062742152 -1
38.2258331954992912 -17.228333062742152 -1
38.2266665288292771 -17.228333062742152 -1
38.227499862159263 -17.228333062742152 -1
38.2283331954892489 -17.228333062742152 -1
38.2291665288192348 -17.228333062742152 -1
38.2299998621492207 -17.228333062742152 -1
38.2308331954792067 -17.228333062742152 -1
38.1958331956197981 -17.2291663960721628 -1
38.196666528949784 -17.2291663960721628 -1
38.1974998622797699 -17.2291663960721628 -1
38.1983331956097558 -17.2291663960721628 6.9235224723815918
38.1991665289397417 -17.2291663960721628 9.48840045928955078
38.1999998622697277 -17.2291663960721628 6.75599241256713867
38.2008331955997136 -17.2291663960721628 7.17910957336425781
38.2016665289296995 -17.2291663960721628 17.9776210784912109
38.2024998622596854 -17.2291663960721628 12.9962406158447266
38.2033331955896713 -17.2291663960721628 8.70368671417236328
38.2041665289196573 -17.2291663960721628 9.27978515625
38.2049998622496432 -17.2291663960721628 8.85775661468505859
38.2058331955796291 -17.2291663960721628 13.3357315063476563
38.206666528909615 -17.2291663960721628 8.54503631591796875
38.2074998622396009 -17.2291663960721628 15.3537092208862305
38.2083331955695868 -17.2291663960721628 13.6880149841308594
38.2091665288995728 -17.2291663960721628 12.9326791763305664
38.2099998622295587 -17.2291663960721628 9.08265876770019531
38.2108331955595446 -17.2291663960721628 8.33008003234863281
38.2116665288895305 -17.2291663960721628 20.2403240203857422
38.2124998622195164 -17.2291663960721628 14.5034551620483398
38.2133331955495024 -17.2291663960721628 5.59513759613037109
38.2141665288794883 -17.2291663960721628 -1
38.2149998622094742 -17.2291663960721628 -1
38.2158331955394601 -17.2291663960721628 -1
38.216666528869446 -17.2291663960721628 -1
38.217499862199432 -17.2291663960721628 -1
38.2183331955294179 -17.2291663960721628 -1
38.2191665288594038 -17.2291663960721628 -1
38.2199998621893897 -17.2291663960721628 -1
38.2208331955193756 -17.2291663960721628 -1
38.2216665288493616 -17.2291663960721628 -1
38.2224998621793475 -17.2291663960721628 -1
38.2233331955093334 -17.2291663960721628 -1
38.2241665288393193 -17.2291663960721628 -1
38.2249998621693052 -17.2291663960721628 -1
38.2258331954992912 -17.2291663960721628 -1
38.2266665288292771 -17.2291663960721628 -1
38.227499862159263 -17.2291663960721628 -1
38.2283331954892489 -17.2291663960721628 -1
38.2291665288192348 -17.2291663960721628 -1
38.2299998621492207 -17.2291663960721628 -1
38.2308331954792067 -17.2291663960721628 -1
38.1958331956197981 -17.2299997294021772 -1
38.196666528949784 -17.2299997294021772 -1
38.1974998622797699 -17.2299997294021772 -1
38.1983331956097558 -17.2299997294021772 5.53132104873657227
38.1991665289397417 -17.2299997294021772 2.97347235679626465
38.1999998622697277 -17.2299997294021772 9.68979835510253906
38.2008331955997136 -17.2299997294021772 13.0908803939819336
38.2016665289296995 -17.2299997294021772 6.54460954666137695
38.2024998622596854 -17.2299997294021772 8.93347549438476563
38.2033331955896713 -17.2299997294021772 8.16061305999755859
38.2041665289196573 -17.2299997294021772 7.60478878021240234
38.2049998622496432 -17.2299997294021772 3.77707338333129883
38.2058331955796291 -17.2299997294021772 8.30051422119140625
38.206666528909615 -17.2299997294021772 16.6993198394775391
38.2074998622396009 -17.2299997294021772 9.16187953948974609
38.2083331955695868 -17.2299997294021772 8.44913005828857422
38.2091665288995728 -17.2299997294021772 14.2353849411010742
38.2099998622295587 -17.2299997294021772 12.5483732223510742
38.2108331955595446 -17.2299997294021772 11.1694879531860352
38.2116665288895305 -17.2299997294021772 13.6690406799316406
38.2124998622195164 -17.2299997294021772 7.25557565689086914
38.2133331955495024 -17.2299997294021772 -1
38.2141665288794883 -17.2299997294021772 -1
38.2149998622094742 -17.2299997294021772 -1
38.2158331955394601 -17.2299997294021772 -1
38.216666528869446 -17.2299997294021772 -1
38.217499862199432 -17.2299997294021772 -1
38.2183331955294179 -17.2299997294021772 -1
38.2191665288594038 -17.2299997294021772 -1
38.2199998621893897 -17.2299997294021772 -1
38.2208331955193756 -17.2299997294021772 -1
38.2216665288493616 -17.2299997294021772 -1
38.2224998621793475 -17.2299997294021772 -1
38.2233331955093334 -17.2299997294021772 -1
38.2241665288393193 -17.2299997294021772 -1
38.2249998621693052 -17.2299997294021772 -1
38.2258331954992912 -17.2299997294021772 -1
38.2266665288292771 -17.2299997294021772 -1
38.227499862159263 -17.2299997294021772 -1
38.2283331954892489 -17.2299997294021772 -1
38.2291665288192348 -17.2299997294021772 -1
38.2299998621492207 -17.2299997294021772 -1
38.2308331954792067 -17.2299997294021772 -1
38.1958331956197981 -17.2308330627321915 -1
38.196666528949784 -17.2308330627321915 -1
38.1974998622797699 -17.2308330627321915 -1
38.1983331956097558 -17.2308330627321915 -1
38.1991665289397417 -17.2308330627321915 6.5409698486328125
38.1999998622697277 -17.2308330627321915 12.5150032043457031
38.2008331955997136 -17.2308330627321915 9.83009910583496094
38.2016665289296995 -17.2308330627321915 8.67857646942138672
38.2024998622596854 -17.2308330627321915 5.79295158386230469
38.2033331955896713 -17.2308330627321915 8.06045341491699219
38.2041665289196573 -17.2308330627321915 8.259185791015625
38.2049998622496432 -17.2308330627321915 7.85286664962768555
38.2058331955796291 -17.2308330627321915 16.1788291931152344
38.206666528909615 -17.2308330627321915 8.64287853240966797
38.2074998622396009 -17.2308330627321915 13.1687355041503906
38.2083331955695868 -17.2308330627321915 9.24555301666259766
38.2091665288995728 -17.2308330627321915 16.6949977874755859
38.2099998622295587 -17.2308330627321915 20.2052478790283203
38.2108331955595446 -17.2308330627321915 7.93924808502197266
38.2116665288895305 -17.2308330627321915 8.25461006164550781
38.2124998622195164 -17.2308330627321915 -1
38.2133331955495024 -17.2308330627321915 -1
38.2141665288794883 -17.2308330627321915 -1
38.2149998622094742 -17.2308330627321915 -1
38.2158331955394601 -17.2308330627321915 -1
38.216666528869446 -17.2308330627321915 -1
38.217499862199432 -17.2308330627321915 -1
38.2183331955294179 -17.2308330627321915 -1
38.2191665288594038 -17.2308330627321915 -1
38.2199998621893897 -17.2308330627321915 -1
38.2208331955193756 -17.2308330627321915 -1
38.2216665288493616 -17.2308330627321915 -1
38.2224998621793475 -17.2308330627321915 -1
38.2233331955093334 -17.2308330627321915 -1
38.2241665288393193 -17.2308330627321915 -1
38.2249998621693052 -17.2308330627321915 -1
38.2258331954992912 -17.2308330627321915 -1
38.2266665288292771 -17.2308330627321915 -1
38.227499862159263 -17.2308330627321915 -1
38.2283331954892489 -17.2308330627321915 -1
38.2291665288192348 -17.2308330627321915 -1
38.2299998621492207 -17.2308330627321915 -1
38.2308331954792067 -17.2308330627321915 -1
38.1958331956197981 -17.2316663960622023 -1
38.196666528949784 -17.2316663960622023 -1
38.1974998622797699 -17.2316663960622023 -1
38.1983331956097558 -17.2316663960622023 -1
38.1991665289397417 -17.2316663960622023 -1
38.1999998622697277 -17.2316663960622023 7.00452423095703125
38.2008331955997136 -17.2316663960622023 8.85175895690917969
38.2016665289296995 -17.2316663960622023 9.63795566558837891
38.2024998622596854 -17.2316663960622023 13.1242303848266602
38.2033331955896713 -17.2316663960622023 13.2956705093383789
38.2041665289196573 -17.2316663960622023 12.9459819793701172
38.2049998622496432 -17.2316663960622023 8.71682071685791016
38.2058331955796291 -17.2316663960622023 12.4748020172119141
38.206666528909615 -17.2316663960622023 13.2545251846313477
38.2074998622396009 -17.2316663960622023 12.3120517730712891
38.2083331955695868 -17.2316663960622023 13.9154291152954102
38.2091665288995728 -17.2316663960622023 8.95329570770263672
38.2099998622295587 -17.2316663960622023 8.09717750549316406
38.2108331955595446 -17.2316663960622023 7.47227144241333008
38.2116665288895305 -17.2316663960622023 7.55134677886962891
38.2124998622195164 -17.2316663960622023 -1
38.2133331955495024 -17.2316663960622023 -1
38.2141665288794883 -17.2316663960622023 -1
38.2149998622094742 -17.2316663960622023 -1
38.2158331955394601 -17.2316663960622023 -1
38.216666528869446 -17.2316663960622023 -1
38.217499862199432 -17.2316663960622023 -1
38.2183331955294179 -17.2316663960622023 -1
38.2191665288594038 -17.2316663960622023 -1
38.2199998621893897 -17.2316663960622023 -1
38.2208331955193756 -17.2316663960622023 -1
38.2216665288493616 -17.2316663960622023 -1
38.2224998621793475 -17.2316663960622023 -1
38.2233331955093334 -17.2316663960622023 -1
38.2241665288393193 -17.2316663960622023 -1
38.2249998621693052 -17.2316663960622023 -1
38.2258331954992912 -17.2316663960622023 -1
38.2266665288292771 -17.2316663960622023 -1
38.227499862159263 -17.2316663960622023 -1
38.2283331954892489 -17.2316663960622023 -1
38.2291665288192348 -17.2316663960622023 -1
38.2299998621492207 -17.2316663960622023 -1
38.2308331954792067 -17.2316663960622023 -1
38.1958331956197981 -17.2324997293922166 -1
38.196666528949784 -17.2324997293922166 -1
38.1974998622797699 -17.2324997293922166 -1
38.1983331956097558 -17.2324997293922166 -1
38.1991665289397417 -17.2324997293922166 4.13809490203857422
38.1999998622697277 -17.2324997293922166 3.04326343536376953
38.2008331955997136 -17.2324997293922166 8.40799331665039063
38.2016665289296995 -17.2324997293922166 9.81086444854736328
38.2024998622596854 -17.2324997293922166 -1
38.2033331955896713 -17.2324997293922166 9.27466487884521484
38.2041665289196573 -17.2324997293922166 8.45126724243164063
38.2049998622496432 -17.2324997293922166 2.96413183212280273
38.2058331955796291 -17.2324997293922166 6.34490823745727539
38.206666528909615 -17.2324997293922166 13.1362133026123047
38.2074998622396009 -17.2324997293922166 8.94815158843994141
38.2083331955695868 -17.2324997293922166 8.52603435516357422
38.2091665288995728 -17.2324997293922166 9.32723522186279297
38.2099998622295587 -17.2324997293922166 9.10294055938720703
38.2108331955595446 -17.2324997293922166 7.15281581878662109
38.2116665288895305 -17.2324997293922166 -1
38.2124998622195164 -17.2324997293922166 -1
38.2133331955495024 -17.2324997293922166 -1
38.2141665288794883 -17.2324997293922166 -1
38.2149998622094742 -17.2324997293922166 -1
38.2158331955394601 -17.2324997293922166 -1
38.216666528869446 -17.2324997293922166 -1
38.217499862199432 -17.2324997293922166 -1
38.2183331955294179 -17.2324997293922166 -1
38.2191665288594038 -17.2324997293922166 -1
38.2199998621893897 -17.2324997293922166 -1
38.2208331955193756 -17.2324997293922166 -1
38.2216665288493616 -17.2324997293922166 -1
38.2224998621793475 -17.2324997293922166 -1
38.2233331955093334 -17.2324997293922166 -1
38.2241665288393193 -17.2324997293922166 -1
38.2249998621693052 -17.2324997293922166 -1
38.2258331954992912 -17.2324997293922166 -1
38.2266665288292771 -17.2324997293922166 -1
38.227499862159263 -17.2324997293922166 -1
38.2283331954892489 -17.2324997293922166 -1
38.2291665288192348 -17.2324997293922166 -1
38.2299998621492207 -17.2324997293922166 -1
38.2308331954792067 -17.2324997293922166 -1
38.1958331956197981 -17.233333062722231 -1
38.196666528949784 -17.233333062722231 6.71530008316040039
38.1974998622797699 -17.233333062722231 8.47637271881103516
38.1983331956097558 -17.233333062722231 16.3921833038330078
38.1991665289397417 -17.233333062722231 8.10590744018554688
38.1999998622697277 -17.233333062722231 9.09633159637451172
38.2008331955997136 -17.233333062722231 -1
38.2016665289296995 -17.233333062722231 -1
38.2024998622596854 -17.233333062722231 -1
38.2033331955896713 -17.233333062722231 -1
38.2041665289196573 -17.233333062722231 -1
38.2049998622496432 -17.233333062722231 3.83884048461914063
38.2058331955796291 -17.233333062722231 8.57878684997558594
38.206666528909615 -17.233333062722231 7.14113855361938477
38.2074998622396009 -17.233333062722231 -1
38.2083331955695868 -17.233333062722231 -1
38.2091665288995728 -17.233333062722231 -1
38.2099998622295587 -17.233333062722231 4.39974212646484375
38.2108331955595446 -17.233333062722231 -1
38.2116665288895305 -17.233333062722231 -1
38.2124998622195164 -17.233333062722231 -1
38.2133331955495024 -17.233333062722231 -1
38.2141665288794883 -17.233333062722231 -1
38.2149998622094742 -17.233333062722231 -1
38.2158331955394601 -17.233333062722231 -1
38.216666528869446 -17.233333062722231 -1
38.217499862199432 -17.233333062722231 -1
38.2183331955294179 -17.233333062722231 -1
38.2191665288594038 -17.233333062722231 -1
38.2199998621893897 -17.233333062722231 -1
38.2208331955193756 -17.233333062722231 -1
38.2216665288493616 -17.233333062722231 -1
38.2224998621793475 -17.233333062722231 -1
38.2233331955093334 -17.233333062722231 -1
38.2241665288393193 -17.233333062722231 -1
38.2249998621693052 -17.233333062722231 -1
38.2258331954992912 -17.233333062722231 -1
38.2266665288292771 -17.233333062722231 -1
38.227499862159263 -17.233333062722231 -1
38.2283331954892489 -17.233333062722231 -1
38.2291665288192348 -17.233333062722231 -1
38.2299998621492207 -17.233333062722231 -1
38.2308331954792067 -17.233333062722231 -1
38.1958331956197981 -17.2341663960522418 -1
38.196666528949784 -17.2341663960522418 -1
38.1974998622797699 -17.2341663960522418 -1
38.1983331956097558 -17.2341663960522418 17.5444526672363281
38.1991665289397417 -17.2341663960522418 20.1641139984130859
38.1999998622697277 -17.2341663960522418 14.3435039520263672
38.2008331955997136 -17.2341663960522418 6.36034345626831055
38.2016665289296995 -17.2341663960522418 -1
38.2024998622596854 -17.2341663960522418 -1
38.2033331955896713 -17.2341663960522418 -1
38.2041665289196573 -17.2341663960522418 -1
38.2049998622496432 -17.2341663960522418 -1
38.2058331955796291 -17.2341663960522418 -1
38.206666528909615 -17.2341663960522418 -1
38.2074998622396009 -17.2341663960522418 -1
38.2083331955695868 -17.2341663960522418 -1
38.2091665288995728 -17.2341663960522418 -1
38.2099998622295587 -17.2341663960522418 -1
38.2108331955595446 -17.2341663960522418 -1
38.2116665288895305 -17.2341663960522418 -1
38.2124998622195164 -17.2341663960522418 -1
38.2133331955495024 -17.2341663960522418 -1
38.2141665288794883 -17.2341663960522418 -1
38.2149998622094742 -17.2341663960522418 -1
38.2158331955394601 -17.2341663960522418 -1
38.216666528869446 -17.2341663960522418 -1
38.217499862199432 -17.2341663960522418 -1
38.2183331955294179 -17.2341663960522418 -1
38.2191665288594038 -17.2341663960522418 -1
38.2199998621893897 -17.2341663960522418 -1
38.2208331955193756 -17.2341663960522418 -1
38.2216665288493616 -17.2341663960522418 -1
38.2224998621793475 -17.2341663960522418 -1
38.2233331955093334 -17.2341663960522418 -1
38.2241665288393193 -17.2341663960522418 -1
38.2249998621693052 -17.2341663960522418 -1
38.2258331954992912 -17.2341663960522418 -1
38.2266665288292771 -17.2341663960522418 -1
38.227499862159263 -17.2341663960522418 -1
38.2283331954892489 -17.2341663960522418 -1
38.2291665288192348 -17.2341663960522418 -1
38.2299998621492207 -17.2341663960522418 -1
38.2308331954792067 -17.2341663960522418 -1
38.1958331956197981 -17.2349997293822561 -1
38.196666528949784 -17.2349997293822561 -1
38.1974998622797699 -17.2349997293822561 -1
38.1983331956097558 -17.2349997293822561 -1
38.1991665289397417 -17.2349997293822561 -1
38.1999998622697277 -17.2349997293822561 8.33060836791992188
38.2008331955997136 -17.2349997293822561 2.88254356384277344
38.2016665289296995 -17.2349997293822561 -1
38.2024998622596854 -17.2349997293822561 -1
38.2033331955896713 -17.2349997293822561 -1
38.2041665289196573 -17.2349997293822561 -1
38.2049998622496432 -17.2349997293822561 -1
38.2058331955796291 -17.2349997293822561 -1
38.206666528909615 -17.2349997293822561 -1
38.2074998622396009 -17.2349997293822561 -1
38.2083331955695868 -17.2349997293822561 -1
38.2091665288995728 -17.2349997293822561 -1
38.2099998622295587 -17.2349997293822561 -1
38.2108331955595446 -17.2349997293822561 -1
38.2116665288895305 -17.2349997293822561 -1
38.2124998622195164 -17.2349997293822561 -1
38.2133331955495024 -17.2349997293822561 -1
38.2141665288794883 -17.2349997293822561 -1
38.2149998622094742 -17.2349997293822561 -1
38.2158331955394601 -17.2349997293822561 -1
38.216666528869446 -17.2349997293822561 -1
38.217499862199432 -17.2349997293822561 -1
38.2183331955294179 -17.2349997293822561 -1
38.2191665288594038 -17.2349997293822561 -1
38.2199998621893897 -17.2349997293822561 -1
38.2208331955193756 -17.2349997293822561 -1
38.2216665288493616 -17.2349997293822561 -1
38.2224998621793475 -17.2349997293822561 -1
38.2233331955093334 -17.2349997293822561 -1
38.2241665288393193 -17.2349997293822561 -1
38.2249998621693052 -17.2349997293822561 -1
38.2258331954992912 -17.2349997293822561 -1
38.2266665288292771 -17.2349997293822561 -1
38.227499862159263 -17.2349997293822561 -1
38.2283331954892489 -17.2349997293822561 -1
38.2291665288192348 -17.2349997293822561 -1
38.2299998621492207 -17.2349997293822561 -1
38.2308331954792067 -17.2349997293822561 -1
38.1958331956197981 -17.2358330627122704 -1
38.196666528949784 -17.2358330627122704 -1
38.1974998622797699 -17.2358330627122704 -1
38.1983331956097558 -17.2358330627122704 -1
38.1991665289397417 -17.2358330627122704 -1
38.1999998622697277 -17.2358330627122704 -1
38.2008331955997136 -17.2358330627122704 -1
38.2016665289296995 -17.2358330627122704 -1
38.2024998622596854 -17.2358330627122704 -1
38.2033331955896713 -17.2358330627122704 -1
38.2041665289196573 -17.2358330627122704 -1
38.2049998622496432 -17.2358330627122704 -1
38.2058331955796291 -17.2358330627122704 -1
38.206666528909615 -17.2358330627122704 -1
38.2074998622396009 -17.2358330627122704 -1
38.2083331955695868 -17.2358330627122704 -1
38.2091665288995728 -17.2358330627122704 -1
38.2099998622295587 -17.2358330627122704 -1
38.2108331955595446 -17.2358330627122704 -1
38.2116665288895305 -17.2358330627122704 -1
38.2124998622195164 -17.2358330627122704 -1
38.2133331955495024 -17.2358330627122704 -1
38.2141665288794883 -17.2358330627122704 -1
38.2149998622094742 -17.2358330627122704 -1
38.2158331955394601 -17.2358330627122704 -1
38.216666528869446 -17.2358330627122704 -1
38.217499862199432 -17.2358330627122704 -1
38.2183331955294179 -17.2358330627122704 -1
38.2191665288594038 -17.2358330627122704 -1
38.2199998621893897 -17.2358330627122704 -1
38.2208331955193756 -17.2358330627122704 -1
38.2216665288493616 -17.2358330627122704 -1
38.2224998621793475 -17.2358330627122704 -1
38.2233331955093334 -17.2358330627122704 -1
38.2241665288393193 -17.2358330627122704 -1
38.2249998621693052 -17.2358330627122704 -1
38.2258331954992912 -17.2358330627122704 -1
38.2266665288292771 -17.2358330627122704 -1
38.227499862159263 -17.2358330627122704 -1
38.2283331954892489 -17.2358330627122704 -1
38.2291665288192348 -17.2358330627122704 -1
38.2299998621492207 -17.2358330627122704 -1
38.2308331954792067 -17.2358330627122704 -1
38.1958331956197981 -17.2366663960422812 -1
38.196666528949784 -17.2366663960422812 -1
38.1974998622797699 -17.2366663960422812 -1
38.1983331956097558 -17.2366663960422812 -1
38.1991665289397417 -17.2366663960422812 -1
38.1999998622697277 -17.2366663960422812 -1
38.2008331955997136 -17.2366663960422812 -1
38.2016665289296995 -17.2366663960422812 -1
38.2024998622596854 -17.2366663960422812 -1
38.2033331955896713 -17.2366663960422812 -1
38.2041665289196573 -17.2366663960422812 -1
38.2049998622496432 -17.2366663960422812 -1
38.2058331955796291 -17.2366663960422812 -1
38.206666528909615 -17.2366663960422812 -1
38.2074998622396009 -17.2366663960422812 -1
38.2083331955695868 -17.2366663960422812 -1
38.2091665288995728 -17.2366663960422812 -1
38.2099998622295587 -17.2366663960422812 -1
38.2108331955595446 -17.2366663960422812 -1
38.2116665288895305 -17.2366663960422812 -1
38.2124998622195164 -17.2366663960422812 -1
38.2133331955495024 -17.2366663960422812 -1
38.2141665288794883 -17.2366663960422812 -1
38.2149998622094742 -17.2366663960422812 -1
38.2158331955394601 -17.2366663960422812 -1
38.216666528869446 -17.2366663960422812 -1
38.217499862199432 -17.2366663960422812 -1
38.2183331955294179 -17.2366663960422812 -1
38.2191665288594038 -17.2366663960422812 -1
38.2199998621893897 -17.2366663960422812 -1
38.2208331955193756 -17.2366663960422812 -1
38.2216665288493616 -17.2366663960422812 -1
38.2224998621793475 -17.2366663960422812 -1
38.2233331955093334 -17.2366663960422812 -1
38.2241665288393193 -17.2366663960422812 -1
38.2249998621693052 -17.2366663960422812 -1
38.2258331954992912 -17.2366663960422812 -1
38.2266665288292771 -17.2366663960422812 -1
38.227499862159263 -17.2366663960422812 -1
38.2283331954892489 -17.2366663960422812 -1
38.2291665288192348 -17.2366663960422812 -1
38.2299998621492207 -17.2366663960422812 -1
38.2308331954792067 -17.2366663960422812 -1
