X Y Z
37.0549998668691316 -17.7708330605807525 -1
37.0558332001991175 -17.7708330605807525 -1
37.0566665335291034 -17.7708330605807525 -1
37.0574998668590894 -17.7708330605807525 -1
37.0583332001890753 -17.7708330605807525 -1
37.0591665335190612 -17.7708330605807525 -1
37.0599998668490471 -17.7708330605807525 -1
37.060833200179033 -17.7708330605807525 -1
37.061666533509019 -17.7708330605807525 -1
37.0624998668390049 -17.7708330605807525 -1
37.0633332001689908 -17.7708330605807525 -1
37.0641665334989767 -17.7708330605807525 -1
37.0649998668289626 -17.7708330605807525 -1
37.0658332001589486 -17.7708330605807525 -1
37.0666665334889345 -17.7708330605807525 -1
37.0549998668691316 -17.7716663939107669 -1
37.0558332001991175 -17.7716663939107669 -1
37.0566665335291034 -17.7716663939107669 -1
37.0574998668590894 -17.7716663939107669 -1
37.0583332001890753 -17.7716663939107669 -1
37.0591665335190612 -17.7716663939107669 11.5251188278198242
37.0599998668490471 -17.7716663939107669 -1
37.060833200179033 -17.7716663939107669 12.9453716278076172
37.061666533509019 -17.7716663939107669 -1
37.0624998668390049 -17.7716663939107669 13.61181640625
37.0633332001689908 -17.7716663939107669 8.00638008117675781
37.0641665334989767 -17.7716663939107669 16.7020454406738281
37.0649998668289626 -17.7716663939107669 5.22671842575073242
37.0658332001589486 -17.7716663939107669 -1
37.0666665334889345 -17.7716663939107669 -1
37.0549998668691316 -17.7724997272407776 -1
37.0558332001991175 -17.7724997272407776 -1
37.0566665335291034 -17.7724997272407776 -1
37.0574998668590894 -17.7724997272407776 -1
37.0583332001890753 -17.7724997272407776 -1
37.0591665335190612 -17.7724997272407776 7.06730031967163086
37.0599998668490471 -17.7724997272407776 7.96268749237060547
37.060833200179033 -17.7724997272407776 12.5823125839233398
37.061666533509019 -17.7724997272407776 12.6533603668212891
37.0624998668390049 -17.7724997272407776 15.9944038391113281
37.0633332001689908 -17.7724997272407776 12.6868133544921875
37.0641665334989767 -17.7724997272407776 5.25708770751953125
37.0649998668289626 -17.7724997272407776 13.2359828948974609
37.0658332001589486 -17.7724997272407776 -1
37.0666665334889345 -17.7724997272407776 -1
37.0549998668691316 -17.773333060570792 -1
37.0558332001991175 -17.773333060570792 -1
37.0566665335291034 -17.773333060570792 -1
37.0574998668590894 -17.773333060570792 -1
37.0583332001890753 -17.773333060570792 -1
37.0591665335190612 -17.773333060570792 5.15485811233520508
37.0599998668490471 -17.773333060570792 12.5672130584716797
37.060833200179033 -17.773333060570792 15.0700626373291016
37.061666533509019 -17.773333060570792 13.3832683563232422
37.0624998668390049 -17.773333060570792 5.1909942626953125
37.0633332001689908 -17.773333060570792 7.77473258972167969
37.0641665334989767 -17.773333060570792 15.8842706680297852
37.0649998668289626 -17.773333060570792 5.90303373336791992
37.0658332001589486 -17.773333060570792 7.16344451904296875
37.0666665334889345 -17.773333060570792 -1
37.0549998668691316 -17.7741663939008063 -1
37.0558332001991175 -17.7741663939008063 -1
37.0566665335291034 -17.7741663939008063 -1
37.0574998668590894 -17.7741663939008063 -1
37.0583332001890753 -17.7741663939008063 -1
37.0591665335190612 -17.7741663939008063 16.704437255859375
37.0599998668490471 -17.7741663939008063 13.4296188354492188
37.060833200179033 -17.7741663939008063 13.2902746200561523
37.061666533509019 -17.7741663939008063 -1
37.0624998668390049 -17.7741663939008063 16.4254875183105469
37.0633332001689908 -17.7741663939008063 17.6688899993896484
37.0641665334989767 -17.7741663939008063 12.1705179214477539
37.0649998668289626 -17.7741663939008063 6.79567909240722656
37.0658332001589486 -17.7741663939008063 12.5965785980224609
37.0666665334889345 -17.7741663939008063 -1
37.0549998668691316 -17.7749997272308171 -1
37.0558332001991175 -17.7749997272308171 -1
37.0566665335291034 -17.7749997272308171 -1
37.0574998668590894 -17.7749997272308171 16.6907634735107422
37.0583332001890753 -17.7749997272308171 7.20112895965576172
37.0591665335190612 -17.7749997272308171 5.82508754730224609
37.0599998668490471 -17.7749997272308171 14.4228391647338867
37.060833200179033 -17.7749997272308171 13.1676111221313477
37.061666533509019 -17.7749997272308171 15.5456209182739258
37.0624998668390049 -17.7749997272308171 11.5998439788818359
37.0633332001689908 -17.7749997272308171 20.0505447387695313
37.0641665334989767 -17.7749997272308171 7.94496011734008789
37.0649998668289626 -17.7749997272308171 15.8007221221923828
37.0658332001589486 -17.7749997272308171 -1
37.0666665334889345 -17.7749997272308171 -1
37.0549998668691316 -17.7758330605608315 -1
37.0558332001991175 -17.7758330605608315 -1
37.0566665335291034 -17.7758330605608315 -1
37.0574998668590894 -17.7758330605608315 12.944767951965332
37.0583332001890753 -17.7758330605608315 12.5127058029174805
37.0591665335190612 -17.7758330605608315 5.11988162994384766
37.0599998668490471 -17.7758330605608315 15.8338556289672852
37.060833200179033 -17.7758330605608315 13.1254854202270508
37.061666533509019 -17.7758330605608315 12.1422195434570313
37.0624998668390049 -17.7758330605608315 12.8655033111572266
37.0633332001689908 -17.7758330605608315 -1
37.0641665334989767 -17.7758330605608315 14.3106050491333008
37.0649998668289626 -17.7758330605608315 5.27445745468139648
37.0658332001589486 -17.7758330605608315 -1
37.0666665334889345 -17.7758330605608315 -1
37.0549998668691316 -17.7766663938908458 -1
37.0558332001991175 -17.7766663938908458 -1
37.0566665335291034 -17.7766663938908458 -1
37.0574998668590894 -17.7766663938908458 12.6260061264038086
37.0583332001890753 -17.7766663938908458 15.158381462097168
37.0591665335190612 -17.7766663938908458 6.82588529586791992
37.0599998668490471 -17.7766663938908458 17.9937648773193359
37.060833200179033 -17.7766663938908458 20.2349758148193359
37.061666533509019 -17.7766663938908458 50.6271781921386719
37.0624998668390049 -17.7766663938908458 13.5357179641723633
37.0633332001689908 -17.7766663938908458 -1
37.0641665334989767 -17.7766663938908458 12.9735326766967773
37.0649998668289626 -17.7766663938908458 13.9739952087402344
37.0658332001589486 -17.7766663938908458 -1
37.0666665334889345 -17.7766663938908458 -1
37.0549998668691316 -17.7774997272208566 -1
37.0558332001991175 -17.7774997272208566 -1
37.0566665335291034 -17.7774997272208566 -1
37.0574998668590894 -17.7774997272208566 -1
37.0583332001890753 -17.7774997272208566 16.5990543365478516
37.0591665335190612 -17.7774997272208566 -1
37.0599998668490471 -17.7774997272208566 34.7762603759765625
37.060833200179033 -17.7774997272208566 12.278019905090332
37.061666533509019 -17.7774997272208566 32.3734970092773438
37.0624998668390049 -17.7774997272208566 -1
37.0633332001689908 -17.7774997272208566 7.05440521240234375
37.0641665334989767 -17.7774997272208566 13.6769609451293945
37.0649998668289626 -17.7774997272208566 -1
37.0658332001589486 -17.7774997272208566 -1
37.0666665334889345 -17.7774997272208566 -1
37.0549998668691316 -17.7783330605508709 -1
37.0558332001991175 -17.7783330605508709 -1
37.0566665335291034 -17.7783330605508709 7.73359203338623047
37.0574998668590894 -17.7783330605508709 -1
37.0583332001890753 -17.7783330605508709 17.8291683197021484
37.0591665335190612 -17.7783330605508709 13.7813196182250977
37.0599998668490471 -17.7783330605508709 5.14215993881225586
37.060833200179033 -17.7783330605508709 14.0000200271606445
37.061666533509019 -17.7783330605508709 27.8395881652832031
37.0624998668390049 -17.7783330605508709 -1
37.0633332001689908 -17.7783330605508709 14.1935310363769531
37.0641665334989767 -17.7783330605508709 15.9548835754394531
37.0649998668289626 -17.7783330605508709 -1
37.0658332001589486 -17.7783330605508709 -1
37.0666665334889345 -17.7783330605508709 -1
37.0549998668691316 -17.7791663938808853 -1
37.0558332001991175 -17.7791663938808853 -1
37.0566665335291034 -17.7791663938808853 -1
37.0574998668590894 -17.7791663938808853 5.16657495498657227
37.0583332001890753 -17.7791663938808853 34.2886276245117188
37.0591665335190612 -17.7791663938808853 15.0507268905639648
37.0599998668490471 -17.7791663938808853 46.0939216613769531
37.060833200179033 -17.7791663938808853 14.7949399948120117
37.061666533509019 -17.7791663938808853 -1
37.0624998668390049 -17.7791663938808853 -1
37.0633332001689908 -17.7791663938808853 14.9176464080810547
37.0641665334989767 -17.7791663938808853 10.3444738388061523
37.0649998668289626 -17.7791663938808853 7.39749860763549805
37.0658332001589486 -17.7791663938808853 -1
37.0666665334889345 -17.7791663938808853 -1
37.0549998668691316 -17.7799997272108961 -1
37.0558332001991175 -17.7799997272108961 -1
37.0566665335291034 -17.7799997272108961 5.13679313659667969
37.0574998668590894 -17.7799997272108961 11.7121715545654297
37.0583332001890753 -17.7799997272108961 10.2692842483520508
37.0591665335190612 -17.7799997272108961 13.4178943634033203
37.0599998668490471 -17.7799997272108961 -1
37.060833200179033 -17.7799997272108961 -1
37.061666533509019 -17.7799997272108961 -1
37.0624998668390049 -17.7799997272108961 19.3341197967529297
37.0633332001689908 -17.7799997272108961 14.0497112274169922
37.0641665334989767 -17.7799997272108961 14.7954912185668945
37.0649998668289626 -17.7799997272108961 18.1522369384765625
37.0658332001589486 -17.7799997272108961 -1
37.0666665334889345 -17.7799997272108961 -1
37.0549998668691316 -17.7808330605409104 -1
37.0558332001991175 -17.7808330605409104 -1
37.0566665335291034 -17.7808330605409104 13.4526405334472656
37.0574998668590894 -17.7808330605409104 19.9699649810791016
37.0583332001890753 -17.7808330605409104 -1
37.0591665335190612 -17.7808330605409104 -1
37.0599998668490471 -17.7808330605409104 -1
37.060833200179033 -17.7808330605409104 13.9129219055175781
37.061666533509019 -17.7808330605409104 17.1638278961181641
37.0624998668390049 -17.7808330605409104 15.4099721908569336
37.0633332001689908 -17.7808330605409104 14.1107454299926758
37.0641665334989767 -17.7808330605409104 17.0243701934814453
37.0649998668289626 -17.7808330605409104 -1
37.0658332001589486 -17.7808330605409104 -1
37.0666665334889345 -17.7808330605409104 -1
37.0549998668691316 -17.7816663938709247 -1
37.0558332001991175 -17.7816663938709247 13.86932373046875
37.0566665335291034 -17.7816663938709247 8.03516769409179688
37.0574998668590894 -17.7816663938709247 17.6039409637451172
37.0583332001890753 -17.7816663938709247 23.9244518280029297
37.0591665335190612 -17.7816663938709247 -1
37.0599998668490471 -17.7816663938709247 5.29337739944458008
37.060833200179033 -17.7816663938709247 17.0351238250732422
37.061666533509019 -17.7816663938709247 14.9664363861083984
37.0624998668390049 -17.7816663938709247 15.9214982986450195
37.0633332001689908 -17.7816663938709247 15.9368581771850586
37.0641665334989767 -17.7816663938709247 5.52400732040405273
37.0649998668289626 -17.7816663938709247 7.13027286529541016
37.0658332001589486 -17.7816663938709247 -1
37.0666665334889345 -17.7816663938709247 -1
37.0549998668691316 -17.7824997272009355 -1
37.0558332001991175 -17.7824997272009355 4.93541431427001953
37.0566665335291034 -17.7824997272009355 7.9686131477355957
37.0574998668590894 -17.7824997272009355 12.5712747573852539
37.0583332001890753 -17.7824997272009355 14.8327722549438477
37.0591665335190612 -17.7824997272009355 18.7582130432128906
37.0599998668490471 -17.7824997272009355 -1
37.060833200179033 -17.7824997272009355 -1
37.061666533509019 -17.7824997272009355 -1
37.0624998668390049 -17.7824997272009355 -1
37.0633332001689908 -17.7824997272009355 -1
37.0641665334989767 -17.7824997272009355 11.2371988296508789
37.0649998668289626 -17.7824997272009355 -1
37.0658332001589486 -17.7824997272009355 -1
37.0666665334889345 -17.7824997272009355 -1
37.0549998668691316 -17.7833330605309499 -1
37.0558332001991175 -17.7833330605309499 8.79105567932128906
37.0566665335291034 -17.7833330605309499 -1
37.0574998668590894 -17.7833330605309499 14.8833332061767578
37.0583332001890753 -17.7833330605309499 15.4927330017089844
37.0591665335190612 -17.7833330605309499 17.2369880676269531
37.0599998668490471 -17.7833330605309499 -1
37.060833200179033 -17.7833330605309499 -1
37.061666533509019 -17.7833330605309499 -1
37.0624998668390049 -17.7833330605309499 -1
37.0633332001689908 -17.7833330605309499 -1
37.0641665334989767 -17.7833330605309499 -1
37.0649998668289626 -17.7833330605309499 -1
37.0658332001589486 -17.7833330605309499 -1
37.0666665334889345 -17.7833330605309499 -1
37.0549998668691316 -17.7841663938609642 -1
37.0558332001991175 -17.7841663938609642 7.12902498245239258
37.0566665335291034 -17.7841663938609642 13.8507490158081055
37.0574998668590894 -17.7841663938609642 5.25352382659912109
37.0583332001890753 -17.7841663938609642 15.3595981597900391
37.0591665335190612 -17.7841663938609642 16.9526195526123047
37.0599998668490471 -17.7841663938609642 11.0989608764648438
37.060833200179033 -17.7841663938609642 20.4454727172851563
37.061666533509019 -17.7841663938609642 -1
37.0624998668390049 -17.7841663938609642 -1
37.0633332001689908 -17.7841663938609642 -1
37.0641665334989767 -17.7841663938609642 -1
37.0649998668289626 -17.7841663938609642 -1
37.0658332001589486 -17.7841663938609642 -1
37.0666665334889345 -17.7841663938609642 -1
37.0549998668691316 -17.784999727190975 -1
37.0558332001991175 -17.784999727190975 7.23847866058349609
37.0566665335291034 -17.784999727190975 15.9165811538696289
37.0574998668590894 -17.784999727190975 5.54451084136962891
37.0583332001890753 -17.784999727190975 22.51885986328125
37.0591665335190612 -17.784999727190975 22.9835929870605469
37.0599998668490471 -17.784999727190975 22.8602695465087891
37.060833200179033 -17.784999727190975 -1
37.061666533509019 -17.784999727190975 -1
37.0624998668390049 -17.784999727190975 -1
37.0633332001689908 -17.784999727190975 -1
37.0641665334989767 -17.784999727190975 -1
37.0649998668289626 -17.784999727190975 -1
37.0658332001589486 -17.784999727190975 -1
37.0666665334889345 -17.784999727190975 -1
37.0549998668691316 -17.7858330605209893 -1
37.0558332001991175 -17.7858330605209893 -1
37.0566665335291034 -17.7858330605209893 5.47593879699707031
37.0574998668590894 -17.7858330605209893 -1
37.0583332001890753 -17.7858330605209893 -1
37.0591665335190612 -17.7858330605209893 -1
37.0599998668490471 -17.7858330605209893 -1
37.060833200179033 -17.7858330605209893 -1
37.061666533509019 -17.7858330605209893 -1
37.0624998668390049 -17.7858330605209893 -1
37.0633332001689908 -17.7858330605209893 -1
37.0641665334989767 -17.7858330605209893 -1
37.0649998668289626 -17.7858330605209893 -1
37.0658332001589486 -17.7858330605209893 -1
37.0666665334889345 -17.7858330605209893 -1
37.0549998668691316 -17.7866663938510037 -1
37.0558332001991175 -17.7866663938510037 -1
37.0566665335291034 -17.7866663938510037 -1
37.0574998668590894 -17.7866663938510037 -1
37.0583332001890753 -17.7866663938510037 -1
37.0591665335190612 -17.7866663938510037 -1
37.0599998668490471 -17.7866663938510037 -1
37.060833200179033 -17.7866663938510037 -1
37.061666533509019 -17.7866663938510037 -1
37.0624998668390049 -17.7866663938510037 -1
37.0633332001689908 -17.7866663938510037 -1
37.0641665334989767 -17.7866663938510037 -1
37.0649998668289626 -17.7866663938510037 -1
37.0658332001589486 -17.7866663938510037 -1
37.0666665334889345 -17.7866663938510037 -1
