X Y Z
37.2841665326152523 -15.1066664045285108 -1
37.2849998659452382 -15.1066664045285108 -1
37.2858331992752241 -15.1066664045285108 -1
37.28666653260521 -15.1066664045285108 -1
37.2874998659351959 -15.1066664045285108 -1
37.2883331992651819 -15.1066664045285108 -1
37.2891665325951678 -15.1066664045285108 -1
37.2899998659251537 -15.1066664045285108 -1
37.2908331992551396 -15.1066664045285108 -1
37.2841665326152523 -15.1074997378585234 -1
37.2849998659452382 -15.1074997378585234 -1
37.2858331992752241 -15.1074997378585234 -1
37.28666653260521 -15.1074997378585234 -1
37.2874998659351959 -15.1074997378585234 2.46848082542419434
37.2883331992651819 -15.1074997378585234 -1
37.2891665325951678 -15.1074997378585234 -1
37.2899998659251537 -15.1074997378585234 -1
37.2908331992551396 -15.1074997378585234 -1
37.2841665326152523 -15.108333071188536 -1
37.2849998659452382 -15.108333071188536 -1
37.2858331992752241 -15.108333071188536 -1
37.28666653260521 -15.108333071188536 8.95751762390136719
37.2874998659351959 -15.108333071188536 4.03726911544799805
37.2883331992651819 -15.108333071188536 -1
37.2891665325951678 -15.108333071188536 -1
37.2899998659251537 -15.108333071188536 -1
37.2908331992551396 -15.108333071188536 -1
37.2841665326152523 -15.1091664045185503 -1
37.2849998659452382 -15.1091664045185503 -1
37.2858331992752241 -15.1091664045185503 -1
37.28666653260521 -15.1091664045185503 12.0675201416015625
37.2874998659351959 -15.1091664045185503 5.94187211990356445
37.2883331992651819 -15.1091664045185503 -1
37.2891665325951678 -15.1091664045185503 -1
37.2899998659251537 -15.1091664045185503 -1
37.2908331992551396 -15.1091664045185503 -1
37.2841665326152523 -15.1099997378485629 -1
37.2849998659452382 -15.1099997378485629 -1
37.2858331992752241 -15.1099997378485629 14.5757894515991211
37.28666653260521 -15.1099997378485629 9.79022598266601563
37.2874998659351959 -15.1099997378485629 7.28110170364379883
37.2883331992651819 -15.1099997378485629 -1
37.2891665325951678 -15.1099997378485629 -1
37.2899998659251537 -15.1099997378485629 -1
37.2908331992551396 -15.1099997378485629 -1
37.2841665326152523 -15.1108330711785772 -1
37.2849998659452382 -15.1108330711785772 -1
37.2858331992752241 -15.1108330711785772 2.43891096115112305
37.28666653260521 -15.1108330711785772 6.42004203796386719
37.2874998659351959 -15.1108330711785772 8.05277729034423828
37.2883331992651819 -15.1108330711785772 -1
37.2891665325951678 -15.1108330711785772 -1
37.2899998659251537 -15.1108330711785772 -1
37.2908331992551396 -15.1108330711785772 -1
37.2841665326152523 -15.1116664045085898 -1
37.2849998659452382 -15.1116664045085898 -1
37.2858331992752241 -15.1116664045085898 -1
37.28666653260521 -15.1116664045085898 -1
37.2874998659351959 -15.1116664045085898 10.9293336868286133
37.2883331992651819 -15.1116664045085898 7.30320549011230469
37.2891665325951678 -15.1116664045085898 -1
37.2899998659251537 -15.1116664045085898 -1
37.2908331992551396 -15.1116664045085898 -1
37.2841665326152523 -15.1124997378386023 -1
37.2849998659452382 -15.1124997378386023 -1
37.2858331992752241 -15.1124997378386023 -1
37.28666653260521 -15.1124997378386023 -1
37.2874998659351959 -15.1124997378386023 -1
37.2883331992651819 -15.1124997378386023 -1
37.2891665325951678 -15.1124997378386023 -1
37.2899998659251537 -15.1124997378386023 -1
37.2908331992551396 -15.1124997378386023 -1
37.2841665326152523 -15.1133330711686167 -1
37.2849998659452382 -15.1133330711686167 -1
37.2858331992752241 -15.1133330711686167 -1
37.28666653260521 -15.1133330711686167 -1
37.2874998659351959 -15.1133330711686167 12.5092744827270508
37.2883331992651819 -15.1133330711686167 6.76151895523071289
37.2891665325951678 -15.1133330711686167 -1
37.2899998659251537 -15.1133330711686167 -1
37.2908331992551396 -15.1133330711686167 -1
37.2841665326152523 -15.1141664044986292 -1
37.2849998659452382 -15.1141664044986292 -1
37.2858331992752241 -15.1141664044986292 -1
37.28666653260521 -15.1141664044986292 -1
37.2874998659351959 -15.1141664044986292 10.4106454849243164
37.2883331992651819 -15.1141664044986292 4.66142702102661133
37.2891665325951678 -15.1141664044986292 -1
37.2899998659251537 -15.1141664044986292 -1
37.2908331992551396 -15.1141664044986292 -1
37.2841665326152523 -15.1149997378286418 -1
37.2849998659452382 -15.1149997378286418 -1
37.2858331992752241 -15.1149997378286418 -1
37.28666653260521 -15.1149997378286418 -1
37.2874998659351959 -15.1149997378286418 -1
37.2883331992651819 -15.1149997378286418 8.84772205352783203
37.2891665325951678 -15.1149997378286418 12.0251493453979492
37.2899998659251537 -15.1149997378286418 -1
37.2908331992551396 -15.1149997378286418 -1
37.2841665326152523 -15.1158330711586562 -1
37.2849998659452382 -15.1158330711586562 -1
37.2858331992752241 -15.1158330711586562 -1
37.28666653260521 -15.1158330711586562 -1
37.2874998659351959 -15.1158330711586562 -1
37.2883331992651819 -15.1158330711586562 -1
37.2891665325951678 -15.1158330711586562 10.6339435577392578
37.2899998659251537 -15.1158330711586562 2.24501943588256836
37.2908331992551396 -15.1158330711586562 -1
37.2841665326152523 -15.1166664044886687 -1
37.2849998659452382 -15.1166664044886687 -1
37.2858331992752241 -15.1166664044886687 -1
37.28666653260521 -15.1166664044886687 -1
37.2874998659351959 -15.1166664044886687 -1
37.2883331992651819 -15.1166664044886687 -1
37.2891665325951678 -15.1166664044886687 -1
37.2899998659251537 -15.1166664044886687 -1
37.2908331992551396 -15.1166664044886687 -1
