Cluster,Renewable fraction index,PV [kW],Wind [kW],Diesel [kW],BESS [kWh],Inverter [kW],Investment Cost [kEUR],OM Cost [kEUR],Replace Cost [kEUR],Total Cost [kEUR],Energy Demand [MWh],Energy Produced [MWh],LCOE [EUR/kWh],CO2 [kg],Unavailability [MWh/y]
141,0,22.0,0.0,0.0,73.0,34.0142,63.9633,7.0877,21.5259,83.8163,374.8203,358.5343,0.2338,0.0,1.2456
174,0,64.0,0.0,32.0,111.0,87.4152,163.1457,169.6553,65.5804,373.8079,1957.395,1864.3329,0.2005,678094.6453,6.3858
179,0,20.0,0.0,0.0,68.0,31.2007,59.6323,6.6078,20.0684,78.141,349.4407,334.2574,0.2338,0.0,1.1602
184,0,44.0,0.0,32.0,47.0,52.999,106.5115,137.0585,40.5595,267.4998,1388.2234,1321.1583,0.2025,561393.3506,4.5138
194,0,17.0,0.0,0.0,58.0,26.6006,51.1134,5.6638,17.2015,66.978,299.5206,286.5483,0.2337,0.0,0.9942
213,0,44.0,0.0,32.0,56.0,57.17,110.4275,145.4236,45.2553,284.4111,1485.123,1414.2455,0.2011,594968.684,4.8069
215,0,163.0,0.0,112.0,196.0,205.9038,397.8309,548.9306,160.2889,1045.4774,5570.6149,5301.8643,0.1972,2259433.7241,18.0963
217,0,31.0,0.0,16.0,53.0,42.7913,79.8116,82.6625,32.6157,183.0711,948.4819,903.8585,0.2025,329476.8225,3.0895
218,0,39.0,0.0,16.0,79.0,54.1643,102.3503,88.3762,40.9363,216.5457,1124.0456,1071.8419,0.202,344929.1577,3.6801
221,0,39.0,0.0,32.0,42.0,51.1622,98.061,136.8679,38.9689,258.8921,1347.8428,1283.7189,0.2017,564424.2483,4.3416
223,0,104.0,0.0,64.0,154.0,137.7282,262.7529,323.8158,108.0035,654.6999,3445.3303,3279.0719,0.1997,1316034.0766,11.1981
225,0,67.0,0.0,32.0,123.0,93.6743,173.1825,172.6705,69.3511,389.3187,2034.2442,1938.3146,0.2009,686861.3893,6.6332
227,0,4925.0,200.0,1408.0,3655.0,5602.2305,10069.2671,9244.5313,2775.9329,20148.7589,117129.6848,111461.0768,0.1808,37362267.1777,385.0371
228,0,28.0,0.0,16.0,47.0,38.6915,72.9548,79.5703,30.3365,171.9312,886.0818,844.5881,0.2036,318421.2081,2.8781
231,0,20.0,0.0,0.0,68.0,31.0734,59.7403,6.6233,20.1262,78.3098,350.284,335.0479,0.2337,0.0,1.1635
234,0,50.0,0.0,32.0,79.0,68.8104,130.777,154.3271,53.8779,319.4097,1662.582,1583.2863,0.2017,624208.0687,5.3839
236,0,57.0,0.0,32.0,93.0,77.2534,146.0695,168.2594,60.4687,352.7883,1864.0473,1775.2956,0.1987,678798.7076,6.0655
238,0,19.0,0.0,16.0,15.0,24.5423,46.3178,64.7156,18.053,121.6639,611.5213,582.8664,0.2087,266324.3911,1.9697
240,0,402.0,0.0,144.0,240.0,445.4569,771.5528,895.7537,233.1965,1754.0924,10292.0567,9788.1317,0.1792,3673427.6663,34.385
243,0,19.0,0.0,0.0,66.0,29.672,57.5143,6.3791,19.3928,75.4163,336.9607,322.3076,0.234,0.0,1.1187
245,0,9.0,0.0,0.0,31.0,14.1842,27.716,3.0725,9.3367,36.331,162.2403,155.1939,0.2341,0.0,0.5381
246,0,48.0,0.0,32.0,53.0,58.6469,114.5837,145.9274,43.9519,286.3807,1513.6251,1440.5371,0.1988,596917.8924,4.9323
250,0,368.0,0.0,128.0,232.0,411.5503,710.2573,802.4314,214.9524,1593.1178,9323.5081,8867.297,0.1797,3282721.0042,31.1494
251,0,135.0,0.0,96.0,158.0,170.2175,329.6253,464.3524,133.9771,877.0817,4646.1584,4422.8404,0.1983,1914361.2267,15.0773
252,0,23.0,0.0,16.0,32.0,28.9352,58.1718,67.8469,23.453,140.7394,717.569,683.2825,0.206,274226.6819,2.3307
254,0,18.0,0.0,0.0,61.0,27.9561,53.2274,5.9006,17.9308,69.7723,311.576,298.0437,0.2341,0.0,1.035
257,0,50.0,0.0,32.0,71.0,65.2045,125.8089,156.3259,51.0419,314.0696,1653.1403,1574.6559,0.1995,636881.2659,5.3719
259,0,5.0,0.0,0.0,16.0,7.7153,14.5166,1.6093,4.8902,19.0288,84.9753,81.2846,0.2341,0.0,0.2825
261,0,37.0,0.0,32.0,27.0,42.6768,86.7374,133.5876,33.7552,240.4448,1248.8459,1188.4745,0.2023,554688.1995,4.0437
262,0,16.0,0.0,0.0,53.0,24.7493,46.7756,5.1854,15.7574,61.315,273.8092,261.9172,0.2341,0.0,0.9099
266,0,16.0,0.0,0.0,54.0,24.4414,46.6801,5.1922,15.7993,61.3058,273.8092,261.9356,0.234,0.0,0.911
268,0,22.0,0.0,16.0,15.0,28.1143,49.7581,68.0367,19.038,128.5294,696.5378,663.4815,0.1937,279154.6322,2.2567
269,0,19.0,0.0,16.0,19.0,25.7285,47.8132,66.1975,19.6795,126.2867,636.4813,606.6896,0.2082,271672.8148,2.0446
272,0,10.0,0.0,0.0,36.0,15.7482,31.7872,3.5356,10.7587,41.7466,186.4524,178.4126,0.234,0.0,0.6185
273,0,25.0,0.0,16.0,39.0,34.0607,65.5946,77.0551,27.5913,160.3645,824.525,786.0701,0.204,310654.254,2.6718
274,0,18.0,0.0,16.0,15.0,23.1076,44.9497,63.5973,18.099,119.5971,599.8845,571.6697,0.2092,261655.0623,1.929
275,0,32.0,0.0,16.0,60.0,45.3381,84.4474,84.1813,34.4343,190.526,986.7653,940.5239,0.2026,334069.3183,3.2109
281,0,40.0,0.0,16.0,84.0,56.1144,105.9252,87.4,42.7049,220.5476,1133.0037,1080.0816,0.2042,338032.6729,3.7087
284,0,73.0,0.0,48.0,97.0,93.8005,180.6129,238.1952,73.9729,465.1908,2455.6846,2337.5333,0.199,975578.7545,7.9805
285,0,34.0,0.0,16.0,63.0,47.9721,88.6855,84.5768,35.7407,195.7457,1011.1049,963.4135,0.2032,333896.09,3.296
286,0,87.0,0.0,48.0,145.0,118.3988,223.2886,252.4719,91.2445,533.4509,2798.4719,2664.8191,0.2002,1017618.7369,9.108
287,0,30.0,0.0,16.0,53.0,41.9188,78.8188,83.1448,32.7962,182.9868,943.2296,899.0389,0.2035,331503.4639,3.0671
288,0,31.0,0.0,16.0,55.0,43.3441,80.6754,83.3574,33.4015,185.3616,954.1974,909.5642,0.2038,331588.2688,3.1053
289,0,21.0,0.0,16.0,25.0,26.8189,52.632,63.9178,20.7214,129.3128,658.0671,626.7984,0.2063,260065.1725,2.1287
290,0,21.0,0.0,16.0,28.0,27.4305,54.7586,65.3634,21.8369,133.693,680.0027,647.5478,0.2065,265214.8007,2.1967
291,0,54.0,0.0,32.0,85.0,72.9629,137.721,163.6792,57.5208,338.2572,1765.8135,1681.6727,0.2011,662090.8284,5.7382
292,0,31.0,0.0,16.0,55.0,43.3441,80.6754,83.3574,33.4015,185.3616,954.1974,909.5642,0.2038,331588.2688,3.1053
293,0,18.0,0.0,0.0,62.0,27.5632,54.2972,6.0345,18.3658,71.2757,318.0658,304.2707,0.2343,0.0,1.058
295,0,371.0,0.0,128.0,249.0,417.2512,721.3328,808.3084,222.0058,1616.1106,9381.3857,8922.4815,0.1811,3301904.5666,31.3353
307,0,12.0,0.0,16.0,21.0,17.523,38.9337,35.2128,16.1624,85.4379,390.0776,371.8427,0.2298,139821.8223,1.2264
310,0,18.0,0.0,16.0,20.0,22.831,45.7106,62.7666,19.1995,120.9035,615.1026,586.7618,0.2061,257461.2791,1.9792
311,0,22.0,0.0,0.0,75.0,33.4569,65.5641,7.2834,22.2285,86.105,389.2343,372.0275,0.2314,0.0,1.2957
315,0,30.0,0.0,16.0,52.0,41.3639,78.3007,81.8866,32.157,180.5451,941.8759,897.5945,0.2011,326792.2772,3.0655
317,0,420.0,0.0,144.0,285.0,470.425,817.2157,891.112,247.1836,1802.0595,10602.8782,10085.0678,0.1787,3634058.5581,35.4316
318,0,39.0,0.0,32.0,44.0,49.4569,97.8232,136.5465,39.6084,259.2686,1357.0602,1293.4409,0.2004,562762.8023,4.3798
319,0,90.0,0.0,64.0,98.0,111.1852,217.0062,304.6264,87.1357,574.8408,3097.4759,2949.8782,0.1949,1255404.5358,10.0642
325,0,102.0,0.0,64.0,116.0,125.5707,240.9538,317.3134,94.0588,614.1339,3326.0259,3165.5999,0.194,1301932.5078,10.855
330,0,32.0,0.0,16.0,49.0,42.1076,79.6602,83.0507,31.3102,181.565,996.491,949.2431,0.1913,331842.9467,3.2595
333,0,36.0,0.0,32.0,23.0,40.7675,84.3158,132.7258,32.1827,235.7946,1230.822,1171.1567,0.2013,552551.3378,3.9848
336,0,713.0,0.0,240.0,538.0,814.9917,1410.276,1524.2681,437.9914,3110.8488,18343.0129,17448.1842,0.1783,6207859.8896,61.227
339,0,17.0,0.0,0.0,59.0,26.0464,51.8217,5.7572,17.5626,68.0514,307.5513,293.9545,0.2315,0.0,1.023
340,0,809.0,0.0,272.0,593.0,919.2338,1590.6204,1727.1119,489.9606,3511.3866,20716.9911,19705.3956,0.1782,7039396.0088,69.1848
343,0,20.0,0.0,16.0,21.0,26.1647,49.7936,68.7102,20.9543,131.7915,673.9214,642.2465,0.2052,281572.6636,2.1731
344,0,44.0,0.0,32.0,54.0,55.8074,110.1897,146.7475,44.5151,284.5814,1501.2299,1428.9256,0.1992,601951.8422,4.8661
345,0,12.0,0.0,0.0,42.0,18.4981,37.224,4.1355,12.6153,48.8819,220.9168,211.1501,0.2315,0.0,0.7344
346,0,84.0,0.0,64.0,100.0,106.5583,209.4002,288.4816,84.3936,550.4279,2907.846,2768.6165,0.1988,1187691.2485,9.41
362,0,13.0,0.0,0.0,46.0,20.0131,40.1918,4.4624,13.6042,52.7539,238.8132,228.2519,0.2311,0.0,0.794
363,0,44.0,0.0,16.0,80.0,59.2253,110.4085,88.1467,41.6704,223.1272,1204.0357,1147.1406,0.1945,341065.0784,3.9617
368,0,32.0,0.0,16.0,57.0,44.3457,82.4442,82.8267,33.8413,186.7561,972.5539,926.737,0.2015,328846.4462,3.1696
369,0,11.0,0.0,0.0,38.0,16.8331,33.4145,3.7122,11.3243,43.8794,198.3083,189.5411,0.2315,0.0,0.6597
371,0,16.0,0.0,16.0,18.0,20.5613,42.4598,56.3768,17.6502,110.4005,555.2632,528.8236,0.2088,230814.6887,1.7772
374,0,13.0,0.0,0.0,46.0,20.0236,39.987,4.4434,13.6036,52.5663,237.9699,227.4547,0.2311,0.0,0.7911
400,0,37.0,0.0,16.0,74.0,51.8168,96.9282,84.3807,39.1821,206.1892,1071.7081,1021.6073,0.2018,329372.6039,3.5024
402,0,15.0,0.0,16.0,23.0,20.5916,44.1814,47.9967,17.4509,103.6244,515.6016,491.0401,0.211,193926.6395,1.6404
404,0,29.0,0.0,16.0,52.0,40.6687,77.0964,81.2053,32.1728,179.0025,932.049,888.0802,0.2016,323886.8146,3.0272
405,0,13.0,0.0,16.0,21.0,18.3294,40.0445,40.5923,16.1086,91.5284,436.2782,415.5889,0.2202,162342.9278,1.3783
408,0,15.0,0.0,16.0,23.0,20.487,43.5754,45.7399,17.1184,100.5734,495.7707,472.1767,0.213,184087.3515,1.5777
409,0,31.0,0.0,16.0,57.0,43.6091,81.9972,83.0485,33.9503,186.7692,973.3972,927.4692,0.2014,329916.7394,3.1664
410,0,13.0,0.0,0.0,46.0,20.0236,39.987,4.4434,13.6036,52.5663,237.9699,227.4547,0.2311,0.0,0.7911
411,0,59.0,0.0,48.0,65.0,72.8664,147.1774,210.6738,58.8745,394.3582,2083.0803,1982.8433,0.1989,870522.9185,6.7354
415,0,292.0,0.0,96.0,266.0,344.257,597.7918,600.117,191.9991,1281.8598,7608.3625,7238.8035,0.1771,2422065.6471,25.3482
419,0,22.0,0.0,0.0,72.0,32.891,63.374,7.0009,21.4496,83.0723,377.629,360.942,0.2302,0.0,1.2592
420,0,15.0,0.0,0.0,49.0,22.4399,43.2954,4.7848,14.6659,56.7705,257.8008,246.4113,0.2304,0.0,0.8596
421,0,44.0,0.0,16.0,97.0,62.6513,118.1423,88.3163,46.7014,235.8519,1231.198,1173.8629,0.2009,337872.3325,4.0334
422,0,16.0,0.0,0.0,53.0,24.0468,46.8181,5.1684,15.8238,61.3375,279.3182,266.9709,0.2298,0.0,0.9309
425,0,100.0,0.0,32.0,96.0,118.805,206.7828,195.8466,66.3271,431.7651,2577.1841,2452.4761,0.1761,785177.6274,8.586
427,0,14.0,0.0,16.0,23.0,20.1695,43.1964,43.2915,16.6879,97.3809,475.9399,453.2772,0.2148,173360.7589,1.5065
431,0,15.0,0.0,0.0,49.0,22.4572,43.3915,4.7925,14.6808,56.8705,258.6441,247.2294,0.23,0.0,0.8623
432,0,22.0,0.0,0.0,72.0,32.8737,63.2779,6.9931,21.4348,82.9723,376.7857,360.1395,0.2304,0.0,1.2564
435,0,29.0,0.0,16.0,48.0,39.9031,74.8848,79.9234,30.7867,174.3042,913.0614,870.0824,0.2003,319885.2841,2.9694
436,0,31.0,0.0,16.0,57.0,43.463,82.1134,82.4516,33.6929,186.0306,973.3972,927.5743,0.2006,327505.5445,3.1672
437,0,17.0,0.0,16.0,20.0,21.9125,45.7512,56.8796,18.0726,113.9271,575.094,547.3883,0.2081,231750.8926,1.8448
438,0,26.0,0.0,16.0,42.0,35.2655,67.9813,76.801,28.0505,162.711,852.7256,812.7098,0.2002,309399.659,2.7672
439,0,20.0,0.0,16.0,22.0,27.532,51.1299,67.7632,21.0269,132.0114,674.2482,642.6015,0.2054,276972.7771,2.1677
443,0,56.0,0.0,32.0,90.0,76.5419,142.7632,158.3844,57.464,337.0809,1784.7746,1699.3036,0.1984,638165.3537,5.8014
444,0,15.0,0.0,16.0,22.0,20.4424,42.7653,46.2713,17.004,100.2777,495.7707,472.1299,0.2124,186799.6838,1.5779
445,0,24.0,0.0,16.0,35.0,31.6403,61.742,72.0415,25.6921,150.2393,778.4729,741.425,0.2026,290744.3726,2.5246
447,0,16.0,0.0,16.0,24.0,21.7137,45.3239,49.8303,17.6735,106.562,535.4324,509.8764,0.209,201500.1376,1.7088
448,0,18.0,0.0,16.0,17.0,23.379,45.1392,63.8621,18.6325,120.6999,613.9411,584.7939,0.2064,262610.2832,1.9729
452,0,15.0,0.0,16.0,23.0,20.9272,43.5947,45.6044,17.0273,100.3614,495.3956,471.8,0.2127,183403.3468,1.5749
453,0,64.0,0.0,32.0,123.0,91.4846,170.5521,170.8458,70.6518,386.8872,2024.2252,1928.2363,0.2006,678186.1637,6.5826
454,0,34.0,0.0,16.0,66.0,48.5599,90.284,84.2763,36.6658,197.8691,1032.0464,983.7648,0.2011,332187.3068,3.3613
455,0,30.0,0.0,16.0,53.0,42.0967,78.4913,82.9654,32.7974,182.5373,953.5664,908.5939,0.2009,331170.7632,3.0998
456,0,14.0,0.0,16.0,22.0,19.661,41.8914,43.8219,16.8096,96.9929,471.7541,449.4654,0.2158,176114.064,1.4951
457,0,27.0,0.0,16.0,47.0,37.5713,72.1322,79.835,30.319,171.5899,894.4736,852.7193,0.2012,320157.6057,2.901
458,0,29.0,0.0,16.0,51.0,40.5112,76.5236,81.9791,32.01,179.1186,935.5251,891.4834,0.2009,327695.028,3.0393
459,0,27.0,0.0,16.0,48.0,37.8315,72.4829,79.1731,30.4293,171.3846,892.3873,850.6614,0.2015,317119.561,2.8929
460,0,14.0,0.0,0.0,50.0,21.7554,43.2314,4.8102,14.7652,56.9125,257.8008,246.4128,0.231,0.0,0.8563
462,0,36.0,0.0,16.0,73.0,51.2293,96.0165,89.9107,39.7668,211.5265,1110.5264,1058.7725,0.1998,354699.706,3.6227
463,0,13.0,0.0,16.0,21.0,18.2526,40.8143,42.5195,16.5186,94.5121,456.1091,434.4802,0.2175,170660.4403,1.4413
465,0,20.0,0.0,0.0,67.0,30.418,58.3163,6.4852,19.8884,76.7309,347.9982,332.6211,0.2307,0.0,1.1584
468,0,17.0,0.0,16.0,20.0,21.9503,44.6616,57.3777,18.299,113.9006,575.094,547.796,0.2079,234295.1235,1.8446
469,0,33.0,0.0,16.0,66.0,46.178,87.768,83.2178,35.8607,194.0637,1012.2156,964.4796,0.2012,328439.6718,3.2991
470,0,36.0,0.0,32.0,41.0,44.5945,92.7839,130.9977,37.4212,247.4133,1289.0039,1228.4956,0.2014,540502.713,4.153
471,0,31.0,0.0,16.0,58.0,43.9658,82.9408,82.7587,34.3319,187.6867,976.6253,930.5678,0.2017,328112.861,3.1751
472,0,35.0,0.0,16.0,69.0,50.2919,92.833,85.0772,37.7791,201.9815,1052.7205,1003.2804,0.2013,334417.7214,3.4294
474,0,24.0,0.0,16.0,28.0,31.4359,58.6209,72.7058,23.8855,146.0015,749.343,714.187,0.2044,295296.378,2.4312
476,0,22.0,0.0,16.0,30.0,27.4319,56.4944,65.2248,22.3708,135.599,693.1422,660.1419,0.2054,263755.4857,2.2491
477,0,110.0,0.0,64.0,180.0,151.8893,283.6354,331.1844,117.3712,689.6386,3654.7335,3478.8532,0.1982,1338884.4119,11.8654
478,0,14.0,0.0,16.0,26.0,20.9599,44.523,40.9144,17.2796,96.9222,464.2565,442.4958,0.219,161651.4735,1.4667
479,0,44.0,0.0,32.0,56.0,56.7753,110.962,145.3941,45.219,284.6672,1498.6859,1426.9193,0.1995,594927.8067,4.8528
480,0,21.0,0.0,0.0,69.0,31.5681,60.8012,6.7085,20.6299,79.7307,362.2283,346.2353,0.2303,0.0,1.2072
481,0,73.0,0.0,48.0,91.0,93.1046,178.1408,229.7873,70.6215,450.9646,2451.3185,2332.7172,0.1933,940590.5443,7.97
482,0,36.0,0.0,16.0,75.0,50.9616,97.2476,85.492,39.5446,208.0042,1086.685,1036.2771,0.2007,334281.3666,3.5463
483,0,19.0,0.0,0.0,64.0,28.8556,56.6969,6.2528,19.2196,74.3226,338.0476,323.1187,0.23,0.0,1.1254
484,0,18.0,0.0,16.0,15.0,23.2285,45.2736,63.243,17.7984,119.167,603.5335,574.9813,0.2073,260054.7444,1.9401
485,0,14.0,0.0,16.0,20.0,18.9175,40.9622,46.3916,17.2473,99.0605,475.8629,453.2612,0.2186,186538.6839,1.511
486,0,28.0,0.0,16.0,48.0,39.2822,73.5606,76.933,30.3939,169.9164,882.9307,841.3399,0.202,306765.3265,2.8649
487,0,34.0,0.0,16.0,66.0,48.4227,90.1302,83.7655,36.4306,196.9733,1030.3466,981.9974,0.2006,330193.2534,3.3564
488,0,13.0,0.0,16.0,20.0,18.1752,39.4234,40.1514,15.967,90.4423,430.8722,410.4347,0.2204,160567.7477,1.3618
492,0,33.0,0.0,16.0,61.0,46.5341,86.0809,84.0659,34.9637,192.2996,1011.613,964.1109,0.1995,333595.497,3.2954
493,0,17.0,0.0,16.0,19.0,21.0893,44.541,55.907,17.8504,111.7938,562.8505,536.0531,0.2085,227768.538,1.8092
494,0,18.0,0.0,16.0,20.0,22.6325,47.0199,65.358,19.9448,125.2393,640.0393,610.0607,0.2053,267770.2655,2.0604
495,0,16.0,0.0,0.0,53.0,24.0771,47.1372,5.2,16.0066,61.8195,281.0036,268.5997,0.2302,0.0,0.9364
