Cluster,Renewable fraction index,PV [kW],Wind [kW],Diesel [kW],BESS [kWh],Inverter [kW],Investment Cost [kEUR],OM Cost [kEUR],Replace Cost [kEUR],Total Cost [kEUR],Energy Demand [MWh],Energy Produced [MWh],LCOE [EUR/kWh],CO2 [kg],Unavailability [MWh/y]
496,0,23.0,0.0,0.0,75.0,34.3428,66.1956,7.3025,22.4783,86.8141,394.618,377.199,0.2302,0.0,1.316
497,0,18.0,0.0,16.0,21.0,23.8541,47.7169,58.5342,18.6881,117.8393,599.4744,570.8475,0.2064,238528.5131,1.9243
498,0,61.0,0.0,32.0,110.0,85.6028,159.745,167.0265,65.2017,368.2527,1948.2917,1855.8034,0.1984,668019.9303,6.3361
501,0,37.0,0.0,32.0,38.0,45.4727,92.3506,134.5381,37.1036,250.0024,1313.0368,1250.956,0.1998,556642.4251,4.2368
502,0,18.0,0.0,0.0,60.0,27.1884,53.6141,5.9088,18.1706,70.2617,320.1573,306.018,0.2296,0.0,1.0664
503,0,39.0,0.0,32.0,47.0,50.4937,99.8979,139.2426,41.3589,265.5747,1393.6128,1327.8037,0.2,572999.7587,4.4925
504,0,16.0,0.0,16.0,26.0,21.6222,46.6129,53.3673,19.5231,113.1123,562.8505,536.2323,0.2109,215085.3565,1.7967
505,0,14.0,0.0,16.0,22.0,19.2964,41.7529,44.3492,16.7311,97.2778,476.7062,453.9798,0.2143,178638.396,1.5122
506,0,24.0,0.0,16.0,40.0,31.8223,64.2923,73.7156,26.9175,155.482,807.2303,768.8625,0.2022,296861.2506,2.6169
507,0,35.0,0.0,16.0,68.0,49.9597,92.8097,84.7577,37.4156,201.1333,1055.6563,1005.9845,0.1999,333247.9657,3.4407
509,0,13.0,0.0,0.0,43.0,19.6347,37.9793,4.1941,12.8982,49.827,226.2819,216.2911,0.2304,0.0,0.7538
510,0,11.0,0.0,0.0,37.0,16.823,33.328,3.6776,11.3008,43.6986,198.8399,190.0573,0.2299,0.0,0.6615
511,0,69.0,0.0,48.0,66.0,82.067,160.3023,212.4754,59.7609,406.9973,2165.1109,2060.26,0.1975,874148.9586,7.0565
512,0,43.0,0.0,32.0,55.0,56.319,108.4483,139.4325,44.0152,275.5631,1442.5469,1373.2475,0.2007,569778.6431,4.6631
515,0,34.0,0.0,16.0,64.0,47.6015,89.2473,84.4332,36.0407,196.418,1030.3466,981.9342,0.2,333649.038,3.3606
517,0,16.0,0.0,16.0,22.0,21.3338,43.9616,53.4635,18.435,109.7374,546.3447,520.1368,0.211,216814.7252,1.7453
518,0,41.0,0.0,32.0,41.0,48.8163,98.9916,132.9425,37.6658,254.2343,1330.0838,1265.6643,0.2009,546909.6683,4.3164
519,0,23.0,0.0,16.0,33.0,29.9511,59.2334,73.0958,25.0093,148.5358,773.8805,737.041,0.2015,296610.8875,2.5082
521,0,21.0,0.0,0.0,70.0,31.6574,61.7145,6.8107,20.9738,80.9642,368.5513,352.2804,0.2298,0.0,1.2279
522,0,12.0,0.0,16.0,20.0,17.1592,38.7481,39.7615,15.8741,89.4104,424.2785,404.1534,0.2212,159053.6429,1.3351
523,0,144.0,0.0,96.0,170.0,178.6659,346.2068,478.0965,139.4141,909.8203,4926.6742,4688.4078,0.1941,1967562.5116,16.0387
526,0,74.0,0.0,48.0,96.0,93.325,182.4953,228.6526,72.2354,455.2509,2417.4744,2300.6853,0.1979,933197.5656,7.8691
530,0,19.0,0.0,0.0,62.0,28.4123,54.5088,6.018,18.5405,71.534,325.2802,310.9228,0.2301,0.0,1.0846
531,0,184.0,0.0,128.0,221.0,231.2017,449.0339,631.466,182.3433,1193.6432,6406.8823,6096.1125,0.1958,2602901.5256,20.8111
535,0,40.0,0.0,32.0,45.0,49.4898,99.9128,141.0267,40.5329,266.3204,1405.0181,1337.4402,0.1991,581263.5141,4.5453
536,0,36.0,0.0,16.0,71.0,51.1579,94.9959,85.2706,38.54,204.7231,1067.79,1017.7915,0.2011,334238.3665,3.4836
537,0,33.0,0.0,16.0,64.0,46.9919,87.3103,83.8216,36.3184,194.5746,1012.6278,964.9509,0.2016,330515.4079,3.2964
538,0,36.0,0.0,32.0,40.0,44.7255,91.207,129.1333,36.6438,243.4746,1272.8355,1212.7596,0.2008,533127.0016,4.1002
540,0,15.0,0.0,0.0,51.0,22.7974,45.003,4.9673,15.3131,59.0622,268.7097,256.8499,0.2299,0.0,0.8945
543,0,36.0,0.0,16.0,73.0,51.4599,96.1328,88.4171,39.5395,209.9147,1105.2809,1053.7754,0.1992,348088.895,3.6044
544,0,18.0,0.0,16.0,17.0,23.3089,45.3201,55.2137,17.4977,111.0476,599.2186,571.0602,0.1945,224529.9107,1.9259
545,0,24.0,0.0,16.0,39.0,34.588,64.1906,73.1976,27.0249,154.8933,801.6858,763.9322,0.2028,294438.7994,2.5852
546,0,22.0,0.0,16.0,28.0,29.9941,55.5626,69.9477,23.3657,140.3995,719.5976,685.3395,0.2049,283973.0954,2.3223
547,0,19.0,0.0,16.0,18.0,25.7691,47.3031,63.3449,18.7943,122.074,618.2079,588.9078,0.2073,259572.588,1.9857
548,0,21.0,0.0,16.0,28.0,26.677,53.5302,63.9121,21.6792,131.1884,673.1719,641.1618,0.2046,259053.2311,2.1783
549,0,19.0,0.0,16.0,18.0,25.7691,47.3031,63.3449,18.7943,122.074,618.2079,588.9078,0.2073,259572.588,1.9857
553,0,29.0,0.0,16.0,53.0,40.943,78.0362,81.8578,32.5752,180.8955,945.659,901.1504,0.2007,326367.9801,3.07
555,0,39.0,0.0,32.0,39.0,47.3433,95.0702,135.786,37.8229,254.145,1330.9271,1267.1789,0.2006,560627.9104,4.3062
557,0,17.0,0.0,16.0,20.0,22.4001,44.7404,58.0122,18.3475,114.6368,580.7408,553.1953,0.2072,237284.5404,1.8607
558,0,38.0,0.0,16.0,79.0,54.5402,102.154,85.5464,41.2787,213.9441,1110.5264,1058.6484,0.2021,332027.6323,3.6248
561,0,68.0,0.0,48.0,90.0,87.7657,170.9064,226.6876,69.7359,441.4663,2341.7244,2228.7683,0.1981,929391.1803,7.5902
565,0,42.0,0.0,32.0,52.0,53.1417,106.2754,142.1487,43.8856,276.2132,1442.0325,1372.6801,0.2012,581803.7874,4.6673
577,0,14.0,0.0,0.0,49.0,21.6275,42.6578,4.7461,14.5741,56.1607,254.5671,243.3222,0.2308,0.0,0.8461
579,0,12.0,0.0,16.0,20.0,16.795,38.312,39.3909,15.8465,88.6698,417.8309,398.0086,0.2228,157467.7242,1.3161
580,0,30.0,0.0,16.0,53.0,41.8818,78.001,81.5068,32.5315,180.4606,940.1194,895.7633,0.2015,324817.0121,3.0572
581,0,19.0,0.0,0.0,65.0,29.1699,56.8771,6.3281,19.4321,74.8809,339.4228,324.4296,0.2308,0.0,1.1288
582,0,15.0,0.0,16.0,22.0,21.3377,43.5768,53.8069,18.3603,109.7164,546.3447,520.471,0.2108,218473.3382,1.7351
583,0,22.0,0.0,16.0,26.0,28.3304,55.3497,71.6679,22.991,141.4393,731.204,696.7404,0.203,292052.7698,2.368
584,0,28.0,0.0,16.0,49.0,39.3671,74.668,80.3794,31.1119,174.9949,916.9066,873.6868,0.2003,321691.0633,2.9747
586,0,28.0,0.0,16.0,49.0,39.3671,74.668,80.3794,31.1119,174.9949,916.9066,873.6868,0.2003,321691.0633,2.9747
588,0,17.0,0.0,0.0,57.0,25.7741,50.5215,5.5737,17.1912,66.2978,301.7667,288.4597,0.2298,0.0,1.0048
589,0,21.0,0.0,0.0,70.0,31.6913,61.5613,6.7916,20.9478,80.785,367.708,351.4796,0.2298,0.0,1.225
590,0,19.0,0.0,16.0,25.0,24.2349,50.2544,61.2113,20.1332,124.2171,638.1043,608.0171,0.2043,248908.7503,2.0568
591,0,14.0,0.0,16.0,23.0,19.8369,42.4817,43.5736,16.7508,97.1915,475.8629,453.2209,0.2144,174766.9134,1.5075
592,0,29.0,0.0,16.0,53.0,40.8065,77.4526,81.2271,32.3617,179.5948,940.9627,896.6218,0.2003,323966.4434,3.0555
593,0,494.0,0.0,160.0,435.0,575.3338,1000.0879,1033.9492,320.5454,2172.6378,12883.4633,12257.1594,0.1773,4185603.9268,42.9779
594,0,10.0,0.0,0.0,34.0,15.3566,30.8038,3.3903,10.4471,40.3647,183.854,175.7381,0.2297,0.0,0.6114
596,0,20.0,0.0,16.0,26.0,25.9543,51.7678,66.3919,21.5265,132.0691,685.6216,653.2012,0.2022,270917.6614,2.2119
599,0,14.0,0.0,16.0,23.0,19.7219,42.3074,42.566,16.6989,96.0275,466.7063,444.491,0.216,170005.0757,1.4789
600,0,23.0,0.0,0.0,75.0,34.5148,66.2121,7.2844,22.438,86.7368,395.4613,378.0008,0.2295,0.0,1.3181
601,0,35.0,0.0,32.0,26.0,42.0442,84.2453,127.2854,32.8657,231.2265,1196.5181,1138.4785,0.2031,527298.271,3.8571
602,0,19.0,0.0,16.0,17.0,23.2077,47.0567,66.0052,19.0916,124.7807,639.196,608.6215,0.205,271021.3604,2.0653
603,0,78.0,0.0,16.0,131.0,106.2088,181.806,109.302,63.5448,324.6416,1877.3435,1788.8876,0.1815,405913.4359,6.2307
604,0,35.0,0.0,16.0,68.0,49.4516,91.7723,84.6216,37.2512,200.0351,1046.5536,997.535,0.2005,332893.1448,3.4135
605,0,20.0,0.0,16.0,22.0,26.603,50.6828,68.2097,21.0998,132.2195,678.8456,647.685,0.2041,278984.8743,2.1869
607,0,15.0,0.0,16.0,23.0,20.4085,43.7482,47.3741,17.23,102.4212,510.6822,486.4332,0.2106,191277.8847,1.6255
608,0,20.0,0.0,16.0,22.0,26.9207,50.4972,67.8672,20.9046,131.4879,673.1719,641.8297,0.2049,277691.3364,2.1671
609,0,21.0,0.0,0.0,70.0,31.8031,62.1723,6.8675,21.1757,81.6316,371.4052,355.0128,0.2299,0.0,1.2368
610,0,14.0,0.0,0.0,46.0,21.0896,40.8006,4.5068,13.8966,53.5708,243.7347,232.9772,0.2299,0.0,0.8121
612,0,38.0,0.0,32.0,38.0,45.7993,93.5263,137.5099,38.2975,255.0664,1335.5808,1271.2716,0.2006,567743.7021,4.3187
613,0,36.0,0.0,16.0,74.0,51.4205,96.7575,85.1627,39.4443,207.1086,1081.4592,1031.0433,0.2009,332780.4286,3.5269
614,0,29.0,0.0,16.0,50.0,38.6371,74.7856,73.2299,29.6063,166.5218,883.5801,841.4018,0.1979,290776.9312,2.8799
615,0,22.0,0.0,0.0,73.0,33.1407,64.1152,7.0821,21.8375,84.1826,383.0116,366.107,0.2299,0.0,1.2762
616,0,81.0,0.0,48.0,134.0,112.2321,210.4712,240.1817,85.8745,505.0824,2700.645,2571.5126,0.1964,970314.7666,8.7613
618,0,20.0,0.0,0.0,66.0,30.1279,58.2866,6.4383,19.8522,76.5297,348.1924,332.8245,0.2299,0.0,1.1601
619,0,14.0,0.0,16.0,23.0,19.8081,42.2353,43.8044,16.7642,97.2074,475.8629,453.2852,0.2145,176000.165,1.5076
620,0,12.0,0.0,16.0,19.0,16.7914,37.5998,38.1046,15.5882,86.5585,406.2244,386.9866,0.2237,152047.8027,1.2796
622,0,20.0,0.0,0.0,66.0,30.1596,58.272,6.4253,19.8286,76.4597,348.1924,332.826,0.2297,0.0,1.16
623,0,17.0,0.0,16.0,17.0,21.8362,44.1785,62.7552,18.3929,118.6564,603.5335,575.3933,0.2062,257960.4013,1.9363
625,0,20.0,0.0,0.0,64.0,29.9388,56.9956,6.2788,19.359,74.7329,341.1094,326.0485,0.2292,0.0,1.1373
626,0,15.0,0.0,0.0,48.0,22.4453,42.6989,4.7053,14.5118,56.0,255.4104,244.1351,0.2294,0.0,0.8516
627,0,21.0,0.0,16.0,32.0,28.0287,56.2358,69.2986,23.9378,141.2711,732.0473,697.3598,0.2026,281089.4724,2.3618
628,0,120.0,0.0,48.0,96.0,140.0508,246.5735,259.5416,78.9355,540.6094,3142.782,2990.031,0.1808,1052094.287,10.4303
629,0,47.0,0.0,16.0,47.0,56.8733,98.9085,93.2792,33.4132,208.1124,1201.6519,1144.2389,0.1819,371862.8492,3.9923
631,0,26.0,0.0,16.0,18.0,31.2952,56.7341,55.4194,19.0511,121.4739,647.0433,616.2896,0.1971,221810.8663,2.1161
632,0,27.0,0.0,16.0,21.0,31.0798,59.1612,56.1932,19.8701,125.1787,670.152,638.4122,0.1961,223362.5912,2.2008
633,0,41.0,0.0,16.0,32.0,47.7262,84.3758,91.0893,28.1929,188.3331,1086.9518,1035.0343,0.182,368720.5255,3.6103
634,0,15.0,0.0,16.0,24.0,20.9269,44.8087,48.07,17.5034,104.3126,522.2886,497.3741,0.2097,193834.0624,1.6603
635,0,30.0,0.0,16.0,21.0,34.7354,63.7006,68.1508,21.5918,142.2667,791.2351,753.2329,0.1889,275004.2045,2.6062
636,0,13.0,0.0,16.0,21.0,18.0702,40.5518,41.978,16.285,93.5291,452.6501,431.066,0.217,168252.3755,1.431
637,0,14.0,0.0,16.0,25.0,21.5336,44.3431,41.1161,16.9577,96.5288,464.2565,442.2431,0.2183,162783.8249,1.4648
638,0,30.0,0.0,16.0,23.0,36.7118,65.9371,66.1721,21.7909,142.3711,785.6955,748.47,0.1902,265656.9582,2.5783
640,0,270.0,0.0,96.0,195.0,304.9345,533.3089,589.5857,165.5113,1189.532,7089.8429,6744.5987,0.1764,2404432.5281,23.6567
641,0,19.0,0.0,16.0,19.0,23.8102,48.1488,66.5092,20.0479,127.2807,650.5604,619.8314,0.2053,272439.2127,2.099
642,0,103.0,0.0,32.0,97.0,120.3482,211.6598,189.0245,65.7683,428.185,2501.2782,2379.9699,0.1799,752825.6764,8.3493
643,0,42.0,0.0,32.0,53.0,54.4539,106.8289,139.936,43.3938,274.0714,1440.0385,1371.3554,0.1999,572868.2385,4.6541
644,0,38.0,0.0,16.0,21.0,42.5721,74.3458,88.2051,24.4557,173.1171,993.6737,945.8532,0.183,360323.0485,3.3033
645,0,23.0,0.0,16.0,34.0,31.0258,60.5974,72.997,25.5407,150.0089,777.6297,740.7468,0.2025,295128.7049,2.5148
646,0,15.0,0.0,16.0,20.0,20.7836,43.1217,55.0724,17.9323,110.0431,551.562,525.3909,0.2094,224542.151,1.754
647,0,18.0,0.0,16.0,20.0,23.5259,46.8205,62.0796,19.3032,121.1692,615.1399,586.1916,0.2067,253761.3316,1.9761
648,0,18.0,0.0,16.0,22.0,23.2713,46.9984,57.8365,18.6838,116.6545,594.8332,566.5565,0.2059,235601.6245,1.912
649,0,61.0,0.0,16.0,89.0,79.2147,138.2299,101.1476,48.2401,264.3825,1530.7132,1458.0746,0.1813,388859.6385,5.0822
650,0,21.0,0.0,0.0,69.0,31.6287,60.8183,6.7024,20.6687,79.7643,364.0216,347.9496,0.2292,0.0,1.2129
651,0,484.0,0.0,160.0,420.0,564.2341,980.7035,1029.4713,314.8533,2146.5126,12733.732,12113.7687,0.1772,4173516.1134,42.4561
653,0,34.0,0.0,16.0,21.0,38.5978,68.7874,76.5959,22.6937,155.6262,878.1303,836.1847,0.1861,310869.0621,2.9073
654,0,26.0,0.0,0.0,72.0,36.0616,68.7753,7.3164,21.4816,87.481,448.0474,427.9486,0.2044,0.0,1.5053
656,0,64.0,0.0,16.0,98.0,85.0375,146.6645,102.4336,51.4333,276.0945,1594.4997,1519.1223,0.1817,390861.4787,5.288
657,0,24.0,0.0,0.0,64.0,36.29,63.2937,6.5748,19.0204,79.3889,415.9564,397.1053,0.1999,0.0,1.3854
658,0,45.0,0.0,16.0,45.0,53.9354,95.6446,92.7525,32.3227,203.8408,1179.3865,1122.9202,0.1815,371171.6636,3.9174
661,0,14.0,0.0,16.0,23.0,19.6408,42.7527,44.9422,16.9538,98.9627,487.4693,464.3311,0.2131,180794.9238,1.545
662,0,17.0,0.0,0.0,57.0,25.8486,50.4748,5.5742,17.205,66.2854,301.7667,288.4491,0.2298,0.0,1.0045
663,0,22.0,0.0,0.0,74.0,33.4619,65.3766,7.2171,22.2669,85.829,391.1301,373.865,0.2296,0.0,1.302
666,0,59.0,0.0,16.0,87.0,77.1951,134.8557,100.5476,47.5553,260.377,1502.9082,1431.6264,0.1819,387393.6237,4.9839
668,0,14.0,0.0,16.0,22.0,19.4148,41.1209,43.0948,16.5759,95.393,465.0998,442.9361,0.2154,173212.0578,1.475
669,0,26.0,0.0,16.0,44.0,36.1787,68.8462,76.9717,29.0911,164.7055,858.8745,818.3551,0.2013,308924.0445,2.7825
670,0,13.0,0.0,16.0,21.0,18.4038,40.2863,40.4873,16.1599,91.7231,440.1077,419.2291,0.2188,161660.8504,1.3902
672,0,36.0,0.0,16.0,27.0,41.9796,75.1236,77.2604,24.1708,163.0456,924.3476,879.857,0.1853,311331.9676,3.0594
673,0,39.0,0.0,16.0,28.0,45.119,79.4375,83.1251,25.4684,173.574,994.517,946.4631,0.1834,335908.3786,3.3006
675,0,21.0,0.0,0.0,70.0,31.8677,62.1303,6.8643,21.181,81.6024,371.4052,355.0138,0.2299,0.0,1.2366
676,0,27.0,0.0,16.0,45.0,37.2901,70.694,78.6984,29.8158,168.7122,882.9307,841.1663,0.2006,315802.031,2.865
677,0,15.0,0.0,16.0,24.0,20.8789,44.161,47.1464,17.3459,102.7092,510.6822,486.5599,0.2111,189893.5833,1.6236
678,0,14.0,0.0,16.0,23.0,19.6392,42.6772,44.9503,16.9887,98.9511,487.4693,464.3377,0.2131,180908.8542,1.545
679,0,42.0,0.0,16.0,36.0,49.0709,86.5986,91.9265,29.5084,192.5118,1109.2172,1055.9411,0.1823,371013.2103,3.6855
680,0,15.0,0.0,16.0,28.0,22.8036,46.2891,39.6233,17.7267,97.546,464.2565,442.5641,0.2204,155107.6955,1.4694
681,0,54.0,0.0,16.0,69.0,67.9343,119.8625,98.8711,41.412,239.5896,1386.5215,1320.3818,0.1815,387136.7225,4.6054
682,0,27.0,0.0,16.0,28.0,33.0482,63.2095,57.3864,21.9399,132.1428,716.3694,682.4347,0.1936,227394.7227,2.3432
685,0,63.0,0.0,16.0,100.0,85.0037,146.3023,101.9473,52.0346,276.1012,1594.4997,1519.0341,0.1818,388333.1409,5.2799
686,0,73.0,0.0,32.0,45.0,84.3886,146.2424,169.727,46.0689,335.1129,1946.6696,1853.1492,0.1808,694877.397,6.4496
688,0,21.0,0.0,0.0,68.0,31.6202,60.1839,6.6303,20.4788,78.9548,359.7988,343.9211,0.2296,0.0,1.1989
689,0,7007.0,0.0,1952.0,4881.0,7904.9515,13374.2643,12815.5082,3775.6334,27404.2872,165767.7648,157704.2817,0.1738,51813216.5975,556.1282
690,0,313.0,0.0,112.0,243.0,356.8744,626.1113,681.0526,197.1788,1389.5991,8227.5373,7826.3443,0.1776,2772615.2957,27.4288
691,0,29.0,0.0,16.0,19.0,32.9297,61.9123,61.272,20.0594,132.3159,721.909,686.8538,0.1926,245153.1425,2.3784
693,0,19.0,0.0,16.0,21.0,24.8194,48.7482,68.8203,20.8651,130.9791,673.1719,641.3701,0.2042,282238.4801,2.1669
695,0,33.0,0.0,0.0,89.0,50.0416,87.8704,9.0987,26.3261,110.0498,577.7173,551.5282,0.1995,0.0,1.9236
698,0,19.0,0.0,16.0,17.0,22.8625,46.8153,66.0077,19.2889,124.8248,638.3527,607.7945,0.2054,270871.9348,2.0643
699,0,15.0,0.0,16.0,17.0,20.5165,40.5794,53.2012,17.0803,105.1028,522.2886,497.3914,0.2113,217926.1157,1.662
