Cluster,Renewable fraction index,PV [kW],Wind [kW],Diesel [kW],BESS [kWh],Inverter [kW],Investment Cost [kEUR],OM Cost [kEUR],Replace Cost [kEUR],Total Cost [kEUR],Energy Demand [MWh],Energy Produced [MWh],LCOE [EUR/kWh],CO2 [kg],Unavailability [MWh/y]
701,0,13.0,0.0,16.0,21.0,18.3432,40.5151,41.9833,16.3416,93.5623,452.6501,431.0984,0.217,168384.8513,1.43
703,0,191.0,0.0,64.0,177.0,226.0724,393.1679,405.4543,129.6613,857.6553,5099.2478,4851.8112,0.1768,1637668.2341,16.9765
707,0,14.0,0.0,0.0,46.0,21.2239,40.8464,4.5075,13.9118,53.6215,244.578,233.781,0.2294,0.0,0.8144
708,0,21.0,0.0,0.0,68.0,31.6374,60.1561,6.6425,20.5143,79.0087,359.7988,343.9207,0.2297,0.0,1.1988
709,0,12.0,0.0,16.0,20.0,16.9996,38.7488,40.4346,15.958,90.1599,430.2806,409.7888,0.22,162059.1066,1.3546
710,0,14.0,0.0,0.0,46.0,21.2239,40.8464,4.5075,13.9118,53.6215,244.578,233.781,0.2294,0.0,0.8144
711,0,8.0,0.0,0.0,27.0,12.1834,23.6579,2.6123,8.0678,31.0722,141.5002,135.2557,0.2297,0.0,0.471
712,0,14.0,0.0,16.0,23.0,19.8427,42.0314,43.9167,16.7792,97.1872,475.8629,453.2781,0.2144,176489.4507,1.5075
715,0,63.0,0.0,48.0,70.0,76.4294,154.5268,209.2108,60.7715,400.8443,2114.897,2012.1722,0.1992,860259.4677,6.862
721,0,51.0,0.0,32.0,82.0,69.7654,132.5488,154.2552,55.142,322.1989,1696.2229,1614.9279,0.1995,622828.2358,5.4982
722,0,26.0,0.0,16.0,45.0,36.8772,69.4971,76.3491,29.3178,164.9085,858.8745,818.3784,0.2015,305839.7459,2.779
725,0,23.0,0.0,0.0,75.0,34.7014,65.9694,7.281,22.4958,86.634,394.618,377.2043,0.2297,0.0,1.3146
727,0,372.0,0.0,128.0,284.0,422.7982,738.3135,807.4238,232.1351,1641.5425,9729.6022,9254.604,0.1774,3287575.3777,32.4742
729,0,19.0,0.0,16.0,15.0,24.3572,45.8169,65.7844,18.4127,122.7796,626.7463,597.123,0.2056,270970.9647,2.0196
731,0,51.0,0.0,16.0,60.0,62.5616,111.2143,97.4826,38.1777,227.5641,1317.1954,1254.2689,0.1814,384754.3589,4.379
733,0,16.0,0.0,16.0,20.0,22.3064,44.0215,40.0873,17.7188,95.5395,490.6332,467.8662,0.2042,158840.7432,1.5636
734,0,21.0,0.0,0.0,68.0,31.7117,60.3898,6.6652,20.5931,79.3066,361.2416,345.3007,0.2297,0.0,1.2033
735,0,242.0,0.0,80.0,220.0,283.2112,495.2691,506.3379,160.32,1072.5158,6338.1642,6030.0961,0.1779,2045134.3974,21.126
736,0,5.0,0.0,0.0,16.0,7.5716,14.4982,1.6002,4.9439,19.0397,86.7259,82.8989,0.2297,0.0,0.2888
737,0,12.0,0.0,16.0,19.0,16.7439,37.9214,39.4892,15.7309,88.309,417.8309,397.9585,0.2219,158076.5551,1.3163
738,0,10.0,0.0,0.0,32.0,15.0884,28.838,3.1669,9.714,37.7041,174.4269,166.7036,0.2262,0.0,0.5811
739,0,16.0,0.0,16.0,19.0,20.8329,43.6245,57.294,17.8948,112.4984,569.5575,542.4479,0.2074,234484.9018,1.8217
746,0,17.0,0.0,0.0,57.0,25.9731,50.5814,5.5893,17.2557,66.4525,302.61,289.254,0.2297,0.0,1.0068
747,0,38.0,0.0,32.0,45.0,47.8701,96.5593,135.8374,39.6342,257.7124,1350.0459,1286.6711,0.2003,559758.4727,4.3546
748,0,13.0,0.0,0.0,45.0,20.0437,39.7097,4.3902,13.5606,52.1899,237.3552,226.8821,0.23,0.0,0.789
751,0,15.0,0.0,0.0,51.0,22.9219,44.6605,4.9376,15.2513,58.6967,266.9475,255.1686,0.23,0.0,0.8882
753,0,18.0,0.0,16.0,20.0,23.4193,46.7862,59.8703,18.5646,118.2377,604.3768,575.6845,0.2054,244998.3525,1.942
757,0,14.0,0.0,0.0,47.0,21.3146,41.237,4.5591,14.0822,54.1972,246.4842,235.6083,0.23,0.0,0.8204
758,0,12.0,0.0,16.0,20.0,17.2495,37.9449,38.4667,15.6806,87.2898,409.1048,389.7805,0.2239,153432.4808,1.2871
761,0,25.0,0.0,16.0,46.0,34.2367,68.3425,75.5326,28.5896,162.5982,848.9547,808.6174,0.2011,303313.6228,2.75
763,0,13.0,0.0,0.0,44.0,19.9024,38.8025,4.2748,13.2278,50.9311,232.1283,221.8879,0.2295,0.0,0.7722
764,0,2.0,0.0,0.0,6.0,3.1038,6.1995,0.6801,2.0958,8.1113,37.3595,35.7078,0.2272,0.0,0.1241
765,0,11.0,0.0,0.0,37.0,16.867,32.9821,3.6336,11.2436,43.2914,197.309,188.6047,0.2295,0.0,0.6563
766,0,13.0,0.0,16.0,21.0,18.1651,39.8734,41.959,16.2614,92.9051,448.7912,427.3982,0.2174,168550.1146,1.4184
767,0,17.0,0.0,0.0,55.0,25.646,48.5986,5.3512,16.5497,63.7632,291.0036,278.1624,0.2292,0.0,0.9695
770,0,14.0,0.0,0.0,46.0,21.3292,41.2022,4.5392,14.0459,54.0809,246.4842,235.6105,0.2295,0.0,0.8203
771,0,6.0,0.0,0.0,22.0,9.5289,19.8381,2.1855,6.7628,26.039,118.6776,113.4421,0.2295,0.0,0.3933
773,0,44.0,0.0,32.0,55.0,56.0887,109.6412,145.7954,44.9621,283.755,1498.0705,1426.1097,0.199,597141.2591,4.8544
776,0,31.0,0.0,16.0,56.0,43.6119,80.9213,81.6641,33.4983,184.0921,963.3323,917.9072,0.2006,324318.1721,3.1337
783,0,18.0,0.0,0.0,59.0,27.3182,52.3834,5.771,17.8575,68.757,313.3731,299.5486,0.2295,0.0,1.0434
784,0,12.0,0.0,0.0,41.0,18.4003,35.9022,3.9678,12.2632,47.1854,214.5326,205.0679,0.2301,0.0,0.7135
786,0,17.0,0.0,0.0,56.0,25.8695,49.7477,5.4951,16.9749,65.3562,297.5373,284.407,0.2298,0.0,0.9904
791,0,6.0,0.0,0.0,20.0,9.132,17.5692,1.9417,6.0012,23.0907,104.984,100.3524,0.2301,0.0,0.3494
793,0,15.0,0.0,16.0,24.0,20.5472,44.3157,48.3891,17.5331,104.2241,520.3556,495.6023,0.2103,195509.3093,1.6557
794,0,22.0,0.0,0.0,72.0,33.3207,63.4975,7.0147,21.6714,83.4271,379.6987,362.9437,0.2299,0.0,1.2644
795,0,8.0,0.0,0.0,28.0,12.4938,25.208,2.7859,8.6104,33.1302,150.6292,143.9838,0.2301,0.0,0.5001
796,0,8.0,0.0,0.0,27.0,12.2215,23.6802,2.6171,8.0885,31.1223,141.5002,135.2575,0.2301,0.0,0.4708
798,0,5.0,0.0,0.0,19.0,7.9959,16.8053,1.8573,5.7402,22.0868,100.4195,95.9892,0.2301,0.0,0.3326
799,0,21.0,0.0,0.0,69.0,31.7579,60.3463,6.6693,20.6127,79.3116,360.5973,344.6886,0.2301,0.0,1.201
800,0,6.0,0.0,0.0,22.0,9.5406,19.8608,2.195,6.7839,26.1025,118.6776,113.4418,0.2301,0.0,0.3933
801,0,12.0,0.0,16.0,19.0,18.7273,38.5195,39.8662,17.1089,90.5344,419.5174,399.7963,0.2265,158898.1816,1.315
802,0,17.0,0.0,0.0,57.0,25.984,50.4457,5.5527,17.1938,66.1965,301.7667,288.5783,0.2294,0.0,1.004
804,0,4.0,0.0,0.0,15.0,6.4188,13.5815,1.4949,4.6291,17.8221,81.2449,77.6613,0.2295,0.0,0.269
807,0,5.0,0.0,0.0,19.0,8.0077,16.8824,1.8554,5.7365,22.1277,101.2628,96.8361,0.2285,0.0,0.3353
808,0,19.0,0.0,0.0,61.0,28.6751,54.3262,5.9798,18.5164,71.2886,324.9796,310.6451,0.2295,0.0,1.0826
810,0,12.0,0.0,16.0,19.0,16.8155,38.0863,39.3088,15.7341,88.2715,417.8309,398.0291,0.2218,157239.2964,1.316
811,0,8.0,0.0,0.0,28.0,12.4844,25.1804,2.7717,8.5824,33.0425,150.6292,143.9852,0.2295,0.0,0.5001
812,0,37.0,0.0,16.0,78.0,52.7346,99.2358,85.8603,40.7831,211.4227,1104.2958,1052.7049,0.2008,334358.0556,3.6042
814,0,12.0,0.0,0.0,38.0,18.0898,34.1946,3.7639,11.6548,44.8713,204.5524,195.5298,0.2295,0.0,0.6815
818,0,22.0,0.0,0.0,71.0,33.2202,63.1516,6.9297,21.3902,82.6716,379.8304,363.0497,0.2277,0.0,1.2653
819,0,24.0,0.0,16.0,40.0,31.981,63.6992,73.0167,26.9045,154.3577,800.8425,762.9192,0.2023,293911.4232,2.5954
820,0,22.0,0.0,16.0,30.0,27.3373,56.3684,65.515,22.5704,136.0044,696.3848,663.3821,0.205,264773.4663,2.2601
821,0,12.0,0.0,16.0,20.0,17.0989,37.8278,38.2957,15.6085,86.9541,407.992,388.6597,0.2237,152684.2008,1.2841
822,0,65.0,0.0,32.0,123.0,92.6733,171.4801,170.7208,69.8576,386.637,2043.5719,1946.8135,0.1986,678606.2552,6.6493
823,0,41.0,0.0,16.0,92.0,58.894,112.0943,87.4827,44.8999,228.2022,1194.2198,1138.7035,0.2004,336690.6625,3.9041
825,0,15.0,0.0,16.0,21.0,20.761,42.5461,52.7429,18.0076,107.4298,531.8363,506.7501,0.212,214102.5068,1.6914
828,0,13.0,0.0,16.0,23.0,18.6711,40.7582,38.0538,16.4665,90.1204,428.3916,408.2433,0.2208,151310.0092,1.3522
830,0,21.0,0.0,0.0,68.0,31.732,60.3883,6.6513,20.578,79.2505,361.4406,345.4937,0.2294,0.0,1.2039
834,0,15.0,0.0,16.0,21.0,20.761,42.5461,52.7429,18.0076,107.4298,531.8363,506.7501,0.212,214102.5068,1.6914
836,0,13.0,0.0,16.0,21.0,18.02,39.4466,41.3693,16.1053,91.8309,441.0437,420.0474,0.2186,165890.0286,1.3945
837,0,21.0,0.0,16.0,33.0,28.1069,57.2155,69.4982,24.174,142.5335,736.3887,701.6876,0.2031,281665.7407,2.3754
838,0,21.0,0.0,16.0,25.0,28.4445,53.7002,69.5457,22.3871,137.4127,703.7862,671.0095,0.2048,283423.354,2.2686
840,0,3.0,0.0,0.0,10.0,4.6371,9.1721,1.0139,3.1355,12.058,54.7743,52.3583,0.2303,0.0,0.182
842,0,16.0,0.0,0.0,53.0,24.322,46.6249,5.1541,15.9386,61.2947,278.4359,266.1546,0.2303,0.0,0.9269
843,0,16.0,0.0,0.0,54.0,24.4584,47.3893,5.2386,16.1999,62.2995,283.0004,270.5178,0.2303,0.0,0.9416
844,0,13.0,0.0,0.0,42.0,19.703,37.5485,4.1479,12.8183,49.3366,224.5049,214.5989,0.2299,0.0,0.7476
845,0,5.0,0.0,0.0,19.0,8.0014,16.8156,1.8589,5.7484,22.1063,100.4195,96.026,0.2302,0.0,0.3326
847,0,18.0,0.0,0.0,61.0,27.5498,53.504,5.9145,18.2902,70.3382,319.5166,305.4233,0.2303,0.0,1.0629
849,0,1.0,0.0,0.0,5.0,1.8186,4.5861,0.507,1.5677,6.029,27.3871,26.1791,0.2303,0.0,0.0896
850,0,12.0,0.0,0.0,39.0,18.1392,34.3954,3.8022,11.758,45.2174,205.4035,196.3436,0.2303,0.0,0.6842
852,0,5.0,0.0,0.0,18.0,7.8717,16.0394,1.7681,5.4742,21.0629,95.855,91.6274,0.2299,0.0,0.318
856,0,141.0,0.0,48.0,131.0,165.1475,291.1412,295.8719,95.3562,630.1644,3710.1604,3530.6731,0.1785,1193550.9851,12.3576
858,0,11.0,0.0,0.0,35.0,16.548,31.1344,3.4107,10.4919,40.6879,188.1205,179.7967,0.2263,0.0,0.6269
861,0,102.0,0.0,32.0,99.0,119.508,211.4273,194.7512,66.9937,435.2005,2545.5088,2422.1343,0.1797,778047.7492,8.4934
862,0,6.0,0.0,0.0,20.0,9.3001,18.4264,2.0284,6.2712,24.1715,110.3918,105.5372,0.229,0.0,0.3668
863,0,8.0,0.0,0.0,27.0,12.3941,24.5366,2.702,8.3566,32.1955,146.908,140.4469,0.2292,0.0,0.4881
865,0,1.0,0.0,0.0,6.0,1.9572,5.3465,0.5894,1.8247,7.021,31.9517,30.5425,0.2299,0.0,0.1038
866,0,4.0,0.0,0.0,13.0,6.2062,12.3161,1.3548,4.1858,16.1475,73.8757,70.6381,0.2286,0.0,0.2454
867,0,6.0,0.0,0.0,20.0,9.3001,18.4264,2.0284,6.2712,24.1715,110.3918,105.5372,0.229,0.0,0.3668
869,0,4.0,0.0,0.0,15.0,6.4614,13.7481,1.5155,4.6921,18.0539,82.1614,78.5377,0.2299,0.0,0.2719
872,0,8.0,0.0,0.0,27.0,12.3449,24.4173,2.6868,8.3235,32.0398,146.0647,139.6227,0.2295,0.0,0.4855
873,0,18.0,0.0,0.0,60.0,27.5046,53.4129,5.8774,18.2077,70.087,319.5166,305.4246,0.2295,0.0,1.0631
884,0,8.0,0.0,0.0,28.0,12.499,25.276,2.7784,8.5985,33.1403,151.4725,144.7884,0.2289,0.0,0.5029
886,0,4.0,0.0,0.0,12.0,6.0367,11.4456,1.2594,3.9016,15.0186,68.4678,65.4731,0.2294,0.0,0.2281
887,0,7.0,0.0,0.0,23.0,10.6843,20.6978,2.2746,7.0379,27.1328,124.0854,118.6203,0.2287,0.0,0.4129
890,0,5.0,0.0,0.0,16.0,7.5798,14.4978,1.5953,4.9421,19.0236,86.7259,82.901,0.2295,0.0,0.2888
893,0,9.0,0.0,0.0,29.0,13.6165,25.9434,2.8547,8.8437,34.0422,155.1938,148.3491,0.2295,0.0,0.5169
894,0,4.0,0.0,0.0,13.0,6.1725,12.2087,1.3434,4.1618,16.0199,73.0324,69.8113,0.2295,0.0,0.2428
905,0,5.0,0.0,0.0,18.0,7.8879,16.2152,1.7784,5.4921,21.2246,97.5416,93.2325,0.2277,0.0,0.3235
908,0,11.0,0.0,0.0,35.0,16.5852,31.3804,3.4501,10.6794,41.1502,187.9887,179.7393,0.2289,0.0,0.6263
909,0,4.0,0.0,0.0,13.0,6.185,12.2985,1.3519,4.1768,16.1181,73.8757,70.6133,0.2283,0.0,0.2455
914,0,8.0,0.0,0.0,26.0,12.0628,22.8806,2.5207,7.8035,30.0354,136.9357,130.8952,0.2295,0.0,0.4562
922,0,14.0,0.0,16.0,23.0,19.7161,42.2701,43.9321,16.7764,97.3716,480.2499,457.4301,0.2129,176532.1778,1.5219
929,0,4.0,0.0,0.0,13.0,6.1668,12.203,1.3443,4.1618,16.0189,73.0324,69.8158,0.2294,0.0,0.2428
930,0,10.0,0.0,0.0,32.0,15.1462,28.982,3.1928,9.8844,38.0448,173.4519,165.8005,0.2295,0.0,0.5776
931,0,16.0,0.0,0.0,52.0,24.2791,46.6194,5.1329,15.8819,61.1712,279.2792,266.9561,0.2291,0.0,0.9299
938,0,105.0,0.0,32.0,131.0,130.9977,230.6599,201.2113,78.6429,470.9095,2763.623,2631.0872,0.179,796104.697,9.1806
940,0,12.0,0.0,0.0,40.0,18.3161,35.9232,3.9338,12.0951,46.9288,217.6765,208.0409,0.2256,0.0,0.7243
946,0,4.0,0.0,0.0,15.0,6.4559,13.8239,1.52,4.697,18.1205,83.0047,79.3397,0.2284,0.0,0.2747
948,0,3.0,0.0,0.0,12.0,4.9141,10.7732,1.1839,3.6565,14.1158,64.7466,61.887,0.2281,0.0,0.2139
950,0,2.0,0.0,0.0,9.0,3.4857,8.3785,0.9245,2.8584,11.0037,50.2097,47.9939,0.2293,0.0,0.1649
956,0,5.0,0.0,0.0,18.0,7.8363,15.9953,1.765,5.4569,21.0071,95.855,91.688,0.2291,0.0,0.3181
967,0,20.0,0.0,0.0,66.0,30.3996,58.6493,6.4718,20.0087,77.0261,351.4682,335.9574,0.2293,0.0,1.17
994,0,5.0,0.0,0.0,19.0,7.9894,16.8523,1.8567,5.7316,22.1066,101.2628,96.7955,0.2284,0.0,0.3354
1003,0,5.0,0.0,0.0,19.0,7.9713,16.7569,1.8491,5.7168,22.0075,100.4195,96.0422,0.2291,0.0,0.3327
1008,0,9.0,0.0,0.0,32.0,13.9972,28.1821,3.1098,9.6146,37.0125,168.8873,161.4341,0.2293,0.0,0.5609
1009,0,8.0,0.0,0.0,28.0,12.457,25.1354,2.7736,8.5752,33.0112,150.6292,143.9818,0.2293,0.0,0.5002
1010,0,18.0,0.0,16.0,20.0,22.2216,46.2213,56.874,18.1491,114.4106,579.6943,551.9919,0.2073,231484.4169,1.868
1012,0,19.0,0.0,16.0,17.0,23.5658,46.212,66.2347,19.2594,124.5663,638.3527,607.9865,0.2049,272197.0799,2.0608
1013,0,7.0,0.0,0.0,23.0,10.6466,20.5653,2.2693,7.0161,27.0092,123.2421,117.8033,0.2293,0.0,0.4102
1014,0,21.0,0.0,0.0,67.0,31.686,59.9338,6.593,20.4244,78.6323,358.5101,342.6981,0.2295,0.0,1.1943
1016,0,15.0,0.0,16.0,22.0,20.5283,43.4684,53.3964,18.5218,109.4533,544.9931,519.145,0.2108,216490.0092,1.7342
1017,0,22.0,0.0,0.0,70.0,33.1563,62.5719,6.8832,21.3235,82.0935,374.2908,357.7828,0.2295,0.0,1.247
1019,0,16.0,0.0,0.0,53.0,24.4534,47.406,5.212,16.1375,62.17,283.8437,271.3213,0.2291,0.0,0.9444
1020,0,15.0,0.0,16.0,22.0,20.417,43.7874,53.4685,18.3874,109.5572,548.7178,522.4362,0.2097,216798.1204,1.7465
1022,0,13.0,0.0,0.0,44.0,19.9387,38.9167,4.281,13.2622,51.0582,232.7906,222.5235,0.2295,0.0,0.7742
1024,0,3.0,0.0,0.0,11.0,4.7687,9.9199,1.0912,3.3805,13.0148,59.3388,56.7446,0.2294,0.0,0.1967
1025,0,8.0,0.0,0.0,26.0,12.0997,22.9877,2.5259,7.8162,30.1335,137.779,131.7115,0.2288,0.0,0.4589
1061,0,4.0,0.0,0.0,12.0,6.0408,11.4461,1.2591,3.9006,15.0171,68.4678,65.4481,0.2295,0.0,0.2281
1253,0,25.0,0.0,16.0,40.0,32.9524,65.9566,73.3038,27.1573,156.564,813.2922,774.7685,0.2021,294489.2097,2.641
1256,0,20.0,0.0,0.0,66.0,30.2893,58.2264,6.4324,19.8694,76.4959,348.1924,332.8716,0.2298,0.0,1.1595
1258,0,22.0,0.0,16.0,30.0,31.0784,58.0553,70.2638,24.196,143.6993,736.3887,701.7747,0.2048,284334.9814,2.3713
1266,0,274.0,0.0,96.0,233.0,317.67,557.2801,598.1134,180.8133,1235.1211,7285.6205,6931.1277,0.1782,2427819.6332,24.2697
1267,0,21.0,0.0,0.0,69.0,31.726,60.8453,6.6975,20.6113,79.7131,366.1817,349.9929,0.2278,0.0,1.2197
1269,0,19.0,0.0,0.0,61.0,28.5947,54.2899,5.9947,18.5085,71.2983,324.9244,310.7326,0.2295,0.0,1.0827
1271,0,66.0,0.0,48.0,80.0,84.0424,163.476,220.4309,66.1538,425.0657,2250.0766,2141.7519,0.1985,905007.0425,7.2917
1275,0,334.0,0.0,112.0,288.0,388.8916,677.1382,716.5125,218.6565,1489.1062,8804.4112,8375.9268,0.1778,2905196.7488,29.3487
1279,0,415.0,0.0,144.0,322.0,473.9943,827.8111,915.7517,263.5406,1854.7121,10982.2497,10446.4116,0.1775,3731301.8369,36.6341
1280,0,19.0,0.0,0.0,64.0,28.9463,56.2855,6.218,19.2071,73.946,336.586,321.8292,0.2298,0.0,1.1202
1282,0,99.0,0.0,64.0,150.0,131.2811,253.4964,326.537,106.691,648.74,3460.3976,3293.3169,0.197,1332302.7398,11.2291
1284,0,240.0,0.0,80.0,215.0,281.2405,490.5614,504.7942,158.2048,1064.7963,6287.2505,5981.4866,0.178,2041394.327,20.9503
1285,0,26.0,0.0,16.0,39.0,33.7697,66.71,76.1098,27.0522,159.7242,835.2577,795.7033,0.2007,306858.5639,2.7182
1288,0,58.0,0.0,32.0,102.0,80.6174,151.4111,166.2445,63.2031,358.3739,1891.8453,1801.6847,0.1989,667004.3194,6.1483
1290,0,17.0,0.0,0.0,57.0,25.7666,50.5304,5.578,17.1985,66.3232,301.7667,288.625,0.2298,0.0,1.0048
1291,0,13.0,0.0,16.0,20.0,17.7272,38.7809,40.4055,15.8929,90.0753,429.4373,408.9853,0.2202,161910.249,1.3588
1292,0,51.0,0.0,32.0,77.0,67.9475,130.068,156.2501,53.2689,320.0549,1703.4968,1622.024,0.1973,634499.5161,5.5313
